adm_cd2,indsLclsCd,indsLclsNm,store_count,avg_nearest_subway_dist_m,ratio_subway_zone,avg_parking_capacity_300m,avg_competitor_lcls_300m,avg_competitor_mcls_300m,adm_nm,signgu_cd,signgu_nm,area_km2,pop_total,pop_density,sex_ratio,ratio_2030,ratio_4050,ratio_60plus,total_stores,dong_station_count,dong_daily_ridership,dong_parking_lot_count,dong_total_parking_capacity,store_share_in_dong,store_share_in_city,location_quotient,store_density_km2,stores_per_1000_pop
2729062600,S2,수리·개인,56,1365.0,0.0,293.7,41.2,17.1,대구광역시 달서구 상인3동,27290,달서구,3.3085,9445,2854.8,91.31,0.1302,0.2488,0.5707,363,0,0.0,13,464,0.1543,0.0034,1.115,16.93,5.93
2729062800,G2,소매,149,1262.4,0.0,374.8,69.8,10.2,대구광역시 달서구 도원동,27290,달서구,11.188,30857,2758.0,90.33,0.19,0.3045,0.3895,659,0,0.0,41,1977,0.2261,0.0049,0.877,13.32,4.83
2729062800,I2,음식,247,1564.4,0.0,308.1,82.9,23.3,대구광역시 달서구 도원동,27290,달서구,11.188,30857,2758.0,90.33,0.19,0.3045,0.3895,659,0,0.0,41,1977,0.3748,0.0065,1.168,22.08,8.0
2729062800,L1,부동산,24,1270.9,0.0,263.2,5.7,5.7,대구광역시 달서구 도원동,27290,달서구,11.188,30857,2758.0,90.33,0.19,0.3045,0.3895,659,0,0.0,41,1977,0.0364,0.0058,1.035,2.15,0.78
2729062800,M1,과학·기술,24,1510.5,0.0,238.0,5.9,1.0,대구광역시 달서구 도원동,27290,달서구,11.188,30857,2758.0,90.33,0.19,0.3045,0.3895,659,0,0.0,41,1977,0.0364,0.0024,0.424,2.15,0.78
2729062800,N1,시설관리·임대,6,1309.1,0.0,410.3,2.5,0.3,대구광역시 달서구 도원동,27290,달서구,11.188,30857,2758.0,90.33,0.19,0.3045,0.3895,659,0,0.0,41,1977,0.0091,0.0014,0.248,0.54,0.19
2729062800,P1,교육,51,1208.9,0.0,397.4,20.9,10.5,대구광역시 달서구 도원동,27290,달서구,11.188,30857,2758.0,90.33,0.19,0.3045,0.3895,659,0,0.0,41,1977,0.0774,0.0073,1.308,4.56,1.65
2729062800,Q1,보건의료,10,1510.5,0.0,424.9,3.0,3.0,대구광역시 달서구 도원동,27290,달서구,11.188,30857,2758.0,90.33,0.19,0.3045,0.3895,659,0,0.0,41,1977,0.0152,0.0065,1.174,0.89,0.32
2729062800,R1,예술·스포츠,50,1152.8,0.0,411.4,34.1,12.5,대구광역시 달서구 도원동,27290,달서구,11.188,30857,2758.0,90.33,0.19,0.3045,0.3895,659,0,0.0,41,1977,0.0759,0.0098,1.759,4.47,1.62
2729062800,S2,수리·개인,98,1299.4,0.0,311.6,30.7,19.9,대구광역시 달서구 도원동,27290,달서구,11.188,30857,2758.0,90.33,0.19,0.3045,0.3895,659,0,0.0,41,1977,0.1487,0.006,1.074,8.76,3.18
2729063000,G2,소매,203,366.5,0.7685,198.6,63.2,7.7,대구광역시 달서구 송현1동,27290,달서구,2.4579,15927,6479.9,100.84,0.2173,0.2945,0.4131,837,1,6693.2,22,743,0.2425,0.0067,0.941,82.59,12.75
2729063000,I1,숙박,1,760.7,0.0,179.0,0.0,0.0,대구광역시 달서구 송현1동,27290,달서구,2.4579,15927,6479.9,100.84,0.2173,0.2945,0.4131,837,1,6693.2,22,743,0.0012,0.0009,0.122,0.41,0.06
2729063000,I2,음식,204,362.2,0.8431,264.1,89.8,26.6,대구광역시 달서구 송현1동,27290,달서구,2.4579,15927,6479.9,100.84,0.2173,0.2945,0.4131,837,1,6693.2,22,743,0.2437,0.0054,0.76,83.0,12.81
2729063000,L1,부동산,29,293.8,0.9655,237.3,11.1,11.1,대구광역시 달서구 송현1동,27290,달서구,2.4579,15927,6479.9,100.84,0.2173,0.2945,0.4131,837,1,6693.2,22,743,0.0346,0.007,0.984,11.8,1.82
2729063000,M1,과학·기술,79,383.3,0.7089,200.5,20.1,3.4,대구광역시 달서구 송현1동,27290,달서구,2.4579,15927,6479.9,100.84,0.2173,0.2945,0.4131,837,1,6693.2,22,743,0.0944,0.0078,1.098,32.14,4.96
2729063000,N1,시설관리·임대,47,416.3,0.6596,185.9,12.2,2.9,대구광역시 달서구 송현1동,27290,달서구,2.4579,15927,6479.9,100.84,0.2173,0.2945,0.4131,837,1,6693.2,22,743,0.0562,0.0108,1.528,19.12,2.95
2729063000,P1,교육,45,379.6,0.7778,174.4,15.0,8.5,대구광역시 달서구 송현1동,27290,달서구,2.4579,15927,6479.9,100.84,0.2173,0.2945,0.4131,837,1,6693.2,22,743,0.0538,0.0064,0.909,18.31,2.83
2729063000,Q1,보건의료,5,241.5,1.0,272.6,4.0,2.6,대구광역시 달서구 송현1동,27290,달서구,2.4579,15927,6479.9,100.84,0.2173,0.2945,0.4131,837,1,6693.2,22,743,0.006,0.0033,0.462,2.03,0.31
2729063000,R1,예술·스포츠,39,339.6,0.8462,212.7,15.1,6.8,대구광역시 달서구 송현1동,27290,달서구,2.4579,15927,6479.9,100.84,0.2173,0.2945,0.4131,837,1,6693.2,22,743,0.0466,0.0076,1.08,15.87,2.45
2729063000,S2,수리·개인,185,365.0,0.7946,170.7,60.4,31.5,대구광역시 달서구 송현1동,27290,달서구,2.4579,15927,6479.9,100.84,0.2173,0.2945,0.4131,837,1,6693.2,22,743,0.221,0.0113,1.597,75.27,11.62
2729064000,G2,소매,254,468.5,0.5748,401.2,111.5,17.1,대구광역시 달서구 송현2동,27290,달서구,0.9693,17618,18176.0,90.16,0.2108,0.2829,0.4147,1011,1,7829.2,33,831,0.2512,0.0083,0.974,262.04,14.42
2729064000,I1,숙박,2,256.8,1.0,420.0,0.0,0.0,대구광역시 달서구 송현2동,27290,달서구,0.9693,17618,18176.0,90.16,0.2108,0.2829,0.4147,1011,1,7829.2,33,831,0.002,0.0017,0.202,2.06,0.11
2729064000,I2,음식,337,429.1,0.6706,409.2,113.4,38.9,대구광역시 달서구 송현2동,27290,달서구,0.9693,17618,18176.0,90.16,0.2108,0.2829,0.4147,1011,1,7829.2,33,831,0.3333,0.0089,1.039,347.67,19.13
2729064000,L1,부동산,27,460.7,0.5926,323.9,10.5,10.5,대구광역시 달서구 송현2동,27290,달서구,0.9693,17618,18176.0,90.16,0.2108,0.2829,0.4147,1011,1,7829.2,33,831,0.0267,0.0065,0.759,27.86,1.53
2729064000,M1,과학·기술,74,475.4,0.6486,300.9,25.5,4.3,대구광역시 달서구 송현2동,27290,달서구,0.9693,17618,18176.0,90.16,0.2108,0.2829,0.4147,1011,1,7829.2,33,831,0.0732,0.0073,0.852,76.34,4.2
2729064000,N1,시설관리·임대,48,398.5,0.7292,304.1,16.1,4.6,대구광역시 달서구 송현2동,27290,달서구,0.9693,17618,18176.0,90.16,0.2108,0.2829,0.4147,1011,1,7829.2,33,831,0.0475,0.011,1.292,49.52,2.72
2729064000,P1,교육,27,397.2,0.7037,273.7,9.2,5.7,대구광역시 달서구 송현2동,27290,달서구,0.9693,17618,18176.0,90.16,0.2108,0.2829,0.4147,1011,1,7829.2,33,831,0.0267,0.0039,0.451,27.86,1.53
2729064000,Q1,보건의료,13,654.5,0.1538,665.3,12.2,9.5,대구광역시 달서구 송현2동,27290,달서구,0.9693,17618,18176.0,90.16,0.2108,0.2829,0.4147,1011,1,7829.2,33,831,0.0129,0.0085,0.995,13.41,0.74
2729064000,R1,예술·스포츠,45,436.6,0.7111,465.2,17.2,9.0,대구광역시 달서구 송현2동,27290,달서구,0.9693,17618,18176.0,90.16,0.2108,0.2829,0.4147,1011,1,7829.2,33,831,0.0445,0.0088,1.032,46.43,2.55
2729064000,S2,수리·개인,184,458.7,0.5924,323.7,52.0,23.5,대구광역시 달서구 송현2동,27290,달서구,0.9693,17618,18176.0,90.16,0.2108,0.2829,0.4147,1011,1,7829.2,33,831,0.182,0.0112,1.315,189.83,10.44
2729065000,G2,소매,105,1350.5,0.0,353.9,35.5,3.6,대구광역시 달서구 본동,27290,달서구,1.0557,13148,12454.3,96.03,0.2265,0.3169,0.3476,513,0,0.0,31,1481,0.2047,0.0034,0.794,99.46,7.99
2729065000,I1,숙박,6,1536.3,0.0,709.3,5.0,5.0,대구광역시 달서구 본동,27290,달서구,1.0557,13148,12454.3,96.03,0.2265,0.3169,0.3476,513,0,0.0,31,1481,0.0117,0.0052,1.192,5.68,0.46
2729065000,I2,음식,177,1476.7,0.0,392.3,70.6,22.7,대구광역시 달서구 본동,27290,달서구,1.0557,13148,12454.3,96.03,0.2265,0.3169,0.3476,513,0,0.0,31,1481,0.345,0.0047,1.075,167.66,13.46
2729065000,L1,부동산,29,1248.4,0.0,419.6,11.6,11.6,대구광역시 달서구 본동,27290,달서구,1.0557,13148,12454.3,96.03,0.2265,0.3169,0.3476,513,0,0.0,31,1481,0.0565,0.007,1.606,27.47,2.21
2729065000,M1,과학·기술,46,1337.5,0.0,307.3,20.2,4.9,대구광역시 달서구 본동,27290,달서구,1.0557,13148,12454.3,96.03,0.2265,0.3169,0.3476,513,0,0.0,31,1481,0.0897,0.0045,1.043,43.57,3.5
2729065000,N1,시설관리·임대,30,1356.4,0.0,364.7,11.2,2.7,대구광역시 달서구 본동,27290,달서구,1.0557,13148,12454.3,96.03,0.2265,0.3169,0.3476,513,0,0.0,31,1481,0.0585,0.0069,1.591,28.42,2.28
2729065000,P1,교육,11,1284.5,0.0,341.8,2.5,0.7,대구광역시 달서구 본동,27290,달서구,1.0557,13148,12454.3,96.03,0.2265,0.3169,0.3476,513,0,0.0,31,1481,0.0214,0.0016,0.363,10.42,0.84
2729065000,Q1,보건의료,3,1238.5,0.0,300.7,0.0,0.0,대구광역시 달서구 본동,27290,달서구,1.0557,13148,12454.3,96.03,0.2265,0.3169,0.3476,513,0,0.0,31,1481,0.0058,0.002,0.452,2.84,0.23
2729065000,R1,예술·스포츠,29,1242.6,0.0,336.8,9.3,5.2,대구광역시 달서구 본동,27290,달서구,1.0557,13148,12454.3,96.03,0.2265,0.3169,0.3476,513,0,0.0,31,1481,0.0565,0.0057,1.311,27.47,2.21
2729065000,S2,수리·개인,77,1437.2,0.0,365.2,34.0,8.5,대구광역시 달서구 본동,27290,달서구,1.0557,13148,12454.3,96.03,0.2265,0.3169,0.3476,513,0,0.0,31,1481,0.1501,0.0047,1.084,72.94,5.86
2771025000,G2,소매,421,453.4,0.6247,184.3,49.5,7.4,대구광역시 달성군 화원읍,27710,달성군,25.9877,45354,1745.2,96.77,0.2062,0.312,0.3537,1512,2,17158.0,64,2363,0.2784,0.0138,1.08,16.2,9.28
2771025000,I1,숙박,2,407.0,0.5,305.0,0.0,0.0,대구광역시 달성군 화원읍,27710,달성군,25.9877,45354,1745.2,96.77,0.2062,0.312,0.3537,1512,2,17158.0,64,2363,0.0013,0.0017,0.135,0.08,0.04
2771025000,I2,음식,476,516.5,0.645,170.3,64.9,21.0,대구광역시 달성군 화원읍,27710,달성군,25.9877,45354,1745.2,96.77,0.2062,0.312,0.3537,1512,2,17158.0,64,2363,0.3148,0.0125,0.981,18.32,10.5
2771025000,L1,부동산,62,484.5,0.5161,168.2,5.7,5.7,대구광역시 달성군 화원읍,27710,달성군,25.9877,45354,1745.2,96.77,0.2062,0.312,0.3537,1512,2,17158.0,64,2363,0.041,0.0149,1.165,2.39,1.37
2771025000,M1,과학·기술,78,477.9,0.5513,154.7,7.1,0.8,대구광역시 달성군 화원읍,27710,달성군,25.9877,45354,1745.2,96.77,0.2062,0.312,0.3537,1512,2,17158.0,64,2363,0.0516,0.0077,0.6,3.0,1.72
2771025000,N1,시설관리·임대,56,507.4,0.5357,194.5,4.7,0.7,대구광역시 달성군 화원읍,27710,달성군,25.9877,45354,1745.2,96.77,0.2062,0.312,0.3537,1512,2,17158.0,64,2363,0.037,0.0129,1.008,2.15,1.23
2771025000,P1,교육,66,509.5,0.4697,160.9,7.8,3.8,대구광역시 달성군 화원읍,27710,달성군,25.9877,45354,1745.2,96.77,0.2062,0.312,0.3537,1512,2,17158.0,64,2363,0.0437,0.0094,0.738,2.54,1.46
2771025000,Q1,보건의료,15,212.6,0.8667,243.1,5.4,5.4,대구광역시 달성군 화원읍,27710,달성군,25.9877,45354,1745.2,96.77,0.2062,0.312,0.3537,1512,2,17158.0,64,2363,0.0099,0.0098,0.767,0.58,0.33
2771025000,R1,예술·스포츠,80,455.3,0.6125,174.0,11.1,4.4,대구광역시 달성군 화원읍,27710,달성군,25.9877,45354,1745.2,96.77,0.2062,0.312,0.3537,1512,2,17158.0,64,2363,0.0529,0.0157,1.227,3.08,1.76
2771025000,S2,수리·개인,256,449.1,0.6016,165.1,30.3,13.6,대구광역시 달성군 화원읍,27710,달성군,25.9877,45354,1745.2,96.77,0.2062,0.312,0.3537,1512,2,17158.0,64,2363,0.1693,0.0156,1.223,9.85,5.64
2771025300,G2,소매,311,8181.3,0.0,78.5,43.3,6.9,대구광역시 달성군 논공읍,27710,달성군,44.0501,14804,336.1,118.32,0.1753,0.3529,0.3673,1021,0,0.0,42,1664,0.3046,0.0102,1.181,7.06,21.01
2771025300,I1,숙박,12,8442.8,0.0,75.2,0.5,0.2,대구광역시 달성군 논공읍,27710,달성군,44.0501,14804,336.1,118.32,0.1753,0.3529,0.3673,1021,0,0.0,42,1664,0.0118,0.0103,1.198,0.27,0.81
2771025300,I2,음식,327,8299.2,0.0,83.5,71.3,20.3,대구광역시 달성군 논공읍,27710,달성군,44.0501,14804,336.1,118.32,0.1753,0.3529,0.3673,1021,0,0.0,42,1664,0.3203,0.0086,0.998,7.42,22.09
2771025300,L1,부동산,47,7727.9,0.0,55.0,5.4,5.4,대구광역시 달성군 논공읍,27710,달성군,44.0501,14804,336.1,118.32,0.1753,0.3529,0.3673,1021,0,0.0,42,1664,0.046,0.0113,1.308,1.07,3.17
2771025300,M1,과학·기술,41,7169.8,0.0,36.9,3.8,1.5,대구광역시 달성군 논공읍,27710,달성군,44.0501,14804,336.1,118.32,0.1753,0.3529,0.3673,1021,0,0.0,42,1664,0.0402,0.004,0.467,0.93,2.77
2771025300,N1,시설관리·임대,54,8288.3,0.0,72.9,3.6,1.7,대구광역시 달성군 논공읍,27710,달성군,44.0501,14804,336.1,118.32,0.1753,0.3529,0.3673,1021,0,0.0,42,1664,0.0529,0.0124,1.439,1.23,3.65
2771025300,P1,교육,14,8501.7,0.0,81.6,1.9,1.0,대구광역시 달성군 논공읍,27710,달성군,44.0501,14804,336.1,118.32,0.1753,0.3529,0.3673,1021,0,0.0,42,1664,0.0137,0.002,0.232,0.32,0.95
2771025300,Q1,보건의료,5,8197.5,0.0,154.8,0.8,0.0,대구광역시 달성군 논공읍,27710,달성군,44.0501,14804,336.1,118.32,0.1753,0.3529,0.3673,1021,0,0.0,42,1664,0.0049,0.0033,0.379,0.11,0.34
2771025300,R1,예술·스포츠,58,8442.9,0.0,82.5,18.6,11.9,대구광역시 달성군 논공읍,27710,달성군,44.0501,14804,336.1,118.32,0.1753,0.3529,0.3673,1021,0,0.0,42,1664,0.0568,0.0114,1.317,1.32,3.92
2771025300,S2,수리·개인,152,8413.1,0.0,71.6,30.1,11.7,대구광역시 달성군 논공읍,27710,달성군,44.0501,14804,336.1,118.32,0.1753,0.3529,0.3673,1021,0,0.0,42,1664,0.1489,0.0093,1.076,3.45,10.27
2771025600,G2,소매,514,1202.3,0.358,484.4,53.5,7.3,대구광역시 달성군 다사읍,27710,달성군,36.8156,88904,2414.8,99.26,0.2182,0.3536,0.2099,2317,3,24793.4,133,4705,0.2218,0.0168,0.86,13.96,5.78
2771025600,I1,숙박,3,1057.9,0.3333,400.0,0.0,0.0,대구광역시 달성군 다사읍,27710,달성군,36.8156,88904,2414.8,99.26,0.2182,0.3536,0.2099,2317,3,24793.4,133,4705,0.0013,0.0026,0.132,0.08,0.03
2771025600,I2,음식,846,1306.4,0.2979,456.3,79.8,23.4,대구광역시 달성군 다사읍,27710,달성군,36.8156,88904,2414.8,99.26,0.2182,0.3536,0.2099,2317,3,24793.4,133,4705,0.3651,0.0223,1.138,22.98,9.52
2771025600,L1,부동산,88,1119.7,0.3523,358.9,8.1,8.1,대구광역시 달성군 다사읍,27710,달성군,36.8156,88904,2414.8,99.26,0.2182,0.3536,0.2099,2317,3,24793.4,133,4705,0.038,0.0211,1.079,2.39,0.99
2771025600,M1,과학·기술,98,1414.1,0.2551,388.1,8.2,1.9,대구광역시 달성군 다사읍,27710,달성군,36.8156,88904,2414.8,99.26,0.2182,0.3536,0.2099,2317,3,24793.4,133,4705,0.0423,0.0096,0.492,2.66,1.1
2771025600,N1,시설관리·임대,50,1438.2,0.1,321.9,3.3,1.1,대구광역시 달성군 다사읍,27710,달성군,36.8156,88904,2414.8,99.26,0.2182,0.3536,0.2099,2317,3,24793.4,133,4705,0.0216,0.0115,0.587,1.36,0.56
2771025600,P1,교육,214,1123.2,0.4813,531.8,28.1,13.6,대구광역시 달성군 다사읍,27710,달성군,36.8156,88904,2414.8,99.26,0.2182,0.3536,0.2099,2317,3,24793.4,133,4705,0.0924,0.0306,1.561,5.81,2.41
2771025600,Q1,보건의료,29,632.6,0.6897,947.0,12.4,10.5,대구광역시 달성군 다사읍,27710,달성군,36.8156,88904,2414.8,99.26,0.2182,0.3536,0.2099,2317,3,24793.4,133,4705,0.0125,0.019,0.968,0.79,0.33
2771025600,R1,예술·스포츠,144,1131.2,0.4861,699.8,30.5,12.5,대구광역시 달성군 다사읍,27710,달성군,36.8156,88904,2414.8,99.26,0.2182,0.3536,0.2099,2317,3,24793.4,133,4705,0.0621,0.0282,1.441,3.91,1.62
2771025600,S2,수리·개인,331,1274.7,0.3082,418.6,29.4,15.7,대구광역시 달성군 다사읍,27710,달성군,36.8156,88904,2414.8,99.26,0.2182,0.3536,0.2099,2317,3,24793.4,133,4705,0.1429,0.0202,1.032,8.99,3.72
2771025900,G2,소매,201,12181.3,0.0,847.5,48.4,6.3,대구광역시 달성군 유가읍,27710,달성군,56.1887,31236,555.9,103.64,0.2212,0.3647,0.1438,1117,0,0.0,60,4302,0.1799,0.0066,0.698,3.58,6.43
2771025900,I1,숙박,3,11677.4,0.0,18.7,0.0,0.0,대구광역시 달성군 유가읍,27710,달성군,56.1887,31236,555.9,103.64,0.2212,0.3647,0.1438,1117,0,0.0,60,4302,0.0027,0.0026,0.274,0.05,0.1
2771025900,I2,음식,463,12190.5,0.0,1086.3,172.4,42.1,대구광역시 달성군 유가읍,27710,달성군,56.1887,31236,555.9,103.64,0.2212,0.3647,0.1438,1117,0,0.0,60,4302,0.4145,0.0122,1.292,8.24,14.82
2771025900,L1,부동산,33,12286.4,0.0,765.3,7.7,7.7,대구광역시 달성군 유가읍,27710,달성군,56.1887,31236,555.9,103.64,0.2212,0.3647,0.1438,1117,0,0.0,60,4302,0.0295,0.0079,0.839,0.59,1.06
2771025900,M1,과학·기술,55,12149.2,0.0,1099.7,17.2,3.1,대구광역시 달성군 유가읍,27710,달성군,56.1887,31236,555.9,103.64,0.2212,0.3647,0.1438,1117,0,0.0,60,4302,0.0492,0.0054,0.573,0.98,1.76
2771025900,N1,시설관리·임대,24,12500.0,0.0,640.1,3.0,0.8,대구광역시 달성군 유가읍,27710,달성군,56.1887,31236,555.9,103.64,0.2212,0.3647,0.1438,1117,0,0.0,60,4302,0.0215,0.0055,0.585,0.43,0.77
2771025900,P1,교육,118,12099.1,0.0,1328.0,61.0,29.1,대구광역시 달성군 유가읍,27710,달성군,56.1887,31236,555.9,103.64,0.2212,0.3647,0.1438,1117,0,0.0,60,4302,0.1056,0.0169,1.786,2.1,3.78
2771025900,Q1,보건의료,18,11982.0,0.0,1496.2,13.1,11.4,대구광역시 달성군 유가읍,27710,달성군,56.1887,31236,555.9,103.64,0.2212,0.3647,0.1438,1117,0,0.0,60,4302,0.0161,0.0118,1.247,0.32,0.58
2771025900,R1,예술·스포츠,72,12100.7,0.0,1394.1,41.4,15.2,대구광역시 달성군 유가읍,27710,달성군,56.1887,31236,555.9,103.64,0.2212,0.3647,0.1438,1117,0,0.0,60,4302,0.0645,0.0141,1.495,1.28,2.31
2771025900,S2,수리·개인,130,12073.8,0.0,857.9,34.8,21.9,대구광역시 달성군 유가읍,27710,달성군,56.1887,31236,555.9,103.64,0.2212,0.3647,0.1438,1117,0,0.0,60,4302,0.1164,0.0079,0.841,2.31,4.16
2771026200,G2,소매,186,3933.2,0.0,118.7,16.8,2.0,대구광역시 달성군 옥포읍,27710,달성군,47.4421,22138,466.6,100.74,0.1712,0.3171,0.3557,731,0,0.0,39,937,0.2544,0.0061,0.987,3.92,8.4
2771026200,I1,숙박,10,4002.0,0.0,41.8,1.0,1.0,대구광역시 달성군 옥포읍,27710,달성군,47.4421,22138,466.6,100.74,0.1712,0.3171,0.3557,731,0,0.0,39,937,0.0137,0.0086,1.395,0.21,0.45
2771026200,I2,음식,263,4317.3,0.0,164.1,36.6,12.4,대구광역시 달성군 옥포읍,27710,달성군,47.4421,22138,466.6,100.74,0.1712,0.3171,0.3557,731,0,0.0,39,937,0.3598,0.0069,1.121,5.54,11.88
2771026200,L1,부동산,34,3662.5,0.0,84.6,3.1,3.1,대구광역시 달성군 옥포읍,27710,달성군,47.4421,22138,466.6,100.74,0.1712,0.3171,0.3557,731,0,0.0,39,937,0.0465,0.0082,1.321,0.72,1.54
2771026200,M1,과학·기술,38,3947.5,0.0,90.7,2.4,0.5,대구광역시 달성군 옥포읍,27710,달성군,47.4421,22138,466.6,100.74,0.1712,0.3171,0.3557,731,0,0.0,39,937,0.052,0.0037,0.605,0.8,1.72
2771026200,N1,시설관리·임대,15,3623.2,0.0,31.7,0.5,0.1,대구광역시 달성군 옥포읍,27710,달성군,47.4421,22138,466.6,100.74,0.1712,0.3171,0.3557,731,0,0.0,39,937,0.0205,0.0034,0.558,0.32,0.68
2771026200,P1,교육,44,4356.9,0.0,263.2,17.0,8.7,대구광역시 달성군 옥포읍,27710,달성군,47.4421,22138,466.6,100.74,0.1712,0.3171,0.3557,731,0,0.0,39,937,0.0602,0.0063,1.018,0.93,1.99
2771026200,Q1,보건의료,8,4483.0,0.0,341.0,3.8,2.5,대구광역시 달성군 옥포읍,27710,달성군,47.4421,22138,466.6,100.74,0.1712,0.3171,0.3557,731,0,0.0,39,937,0.0109,0.0052,0.847,0.17,0.36
2771026200,R1,예술·스포츠,31,4494.2,0.0,262.0,8.1,2.6,대구광역시 달성군 옥포읍,27710,달성군,47.4421,22138,466.6,100.74,0.1712,0.3171,0.3557,731,0,0.0,39,937,0.0424,0.0061,0.983,0.65,1.4
2771026200,S2,수리·개인,102,3909.1,0.0,158.9,12.3,6.4,대구광역시 달성군 옥포읍,27710,달성군,47.4421,22138,466.6,100.74,0.1712,0.3171,0.3557,731,0,0.0,39,937,0.1395,0.0062,1.008,2.15,4.61
2771026500,G2,소매,323,12410.6,0.0,376.0,50.5,6.3,대구광역시 달성군 현풍읍,27710,달성군,24.3321,20887,858.4,112.07,0.2628,0.3082,0.2697,1373,0,0.0,76,3238,0.2353,0.0106,0.912,13.27,15.46
2771026500,I1,숙박,9,11758.8,0.0,520.1,1.6,1.6,대구광역시 달성군 현풍읍,27710,달성군,24.3321,20887,858.4,112.07,0.2628,0.3082,0.2697,1373,0,0.0,76,3238,0.0066,0.0078,0.668,0.37,0.43
2771026500,I2,음식,567,12137.4,0.0,515.0,97.4,29.3,대구광역시 달성군 현풍읍,27710,달성군,24.3321,20887,858.4,112.07,0.2628,0.3082,0.2697,1373,0,0.0,76,3238,0.413,0.0149,1.287,23.3,27.15
2771026500,L1,부동산,58,12289.7,0.0,618.7,9.8,9.8,대구광역시 달성군 현풍읍,27710,달성군,24.3321,20887,858.4,112.07,0.2628,0.3082,0.2697,1373,0,0.0,76,3238,0.0422,0.0139,1.2,2.38,2.78
2771026500,M1,과학·기술,50,12333.4,0.0,513.2,7.7,1.0,대구광역시 달성군 현풍읍,27710,달성군,24.3321,20887,858.4,112.07,0.2628,0.3082,0.2697,1373,0,0.0,76,3238,0.0364,0.0049,0.424,2.05,2.39
2771026500,N1,시설관리·임대,55,12591.2,0.0,226.8,5.5,2.8,대구광역시 달성군 현풍읍,27710,달성군,24.3321,20887,858.4,112.07,0.2628,0.3082,0.2697,1373,0,0.0,76,3238,0.0401,0.0126,1.09,2.26,2.63
2771026500,P1,교육,39,12235.7,0.0,768.3,14.1,8.7,대구광역시 달성군 현풍읍,27710,달성군,24.3321,20887,858.4,112.07,0.2628,0.3082,0.2697,1373,0,0.0,76,3238,0.0284,0.0056,0.48,1.6,1.87
2771026500,Q1,보건의료,5,12273.5,0.0,1258.0,2.4,0.4,대구광역시 달성군 현풍읍,27710,달성군,24.3321,20887,858.4,112.07,0.2628,0.3082,0.2697,1373,0,0.0,76,3238,0.0036,0.0033,0.282,0.21,0.24
2771026500,R1,예술·스포츠,68,12279.9,0.0,901.5,24.4,9.9,대구광역시 달성군 현풍읍,27710,달성군,24.3321,20887,858.4,112.07,0.2628,0.3082,0.2697,1373,0,0.0,76,3238,0.0495,0.0133,1.148,2.79,3.26
2771026500,S2,수리·개인,199,12294.5,0.0,489.4,30.3,13.4,대구광역시 달성군 현풍읍,27710,달성군,24.3321,20887,858.4,112.07,0.2628,0.3082,0.2697,1373,0,0.0,76,3238,0.1449,0.0121,1.047,8.18,9.53
2771031000,G2,소매,87,5104.2,0.0,161.3,5.3,0.7,대구광역시 달성군 가창면,27710,달성군,110.4332,6719,60.8,96.52,0.1131,0.2448,0.5547,388,0,0.0,32,2291,0.2242,0.0029,0.87,0.79,12.95
2771031000,I1,숙박,16,9146.7,0.0,7.6,0.5,0.4,대구광역시 달성군 가창면,27710,달성군,110.4332,6719,60.8,96.52,0.1131,0.2448,0.5547,388,0,0.0,32,2291,0.0412,0.0138,4.204,0.14,2.38
2771031000,I2,음식,177,5958.4,0.0,141.1,8.6,3.4,대구광역시 달성군 가창면,27710,달성군,110.4332,6719,60.8,96.52,0.1131,0.2448,0.5547,388,0,0.0,32,2291,0.4562,0.0047,1.422,1.6,26.34
2771031000,L1,부동산,19,4549.6,0.0,168.2,2.1,2.1,대구광역시 달성군 가창면,27710,달성군,110.4332,6719,60.8,96.52,0.1131,0.2448,0.5547,388,0,0.0,32,2291,0.049,0.0046,1.391,0.17,2.83
2771031000,M1,과학·기술,29,4798.4,0.0,74.5,1.1,0.6,대구광역시 달성군 가창면,27710,달성군,110.4332,6719,60.8,96.52,0.1131,0.2448,0.5547,388,0,0.0,32,2291,0.0747,0.0029,0.87,0.26,4.32
2771031000,N1,시설관리·임대,14,5071.0,0.0,148.1,0.9,0.1,대구광역시 달성군 가창면,27710,달성군,110.4332,6719,60.8,96.52,0.1131,0.2448,0.5547,388,0,0.0,32,2291,0.0361,0.0032,0.982,0.13,2.08
2771031000,P1,교육,8,5183.1,0.0,89.2,0.2,0.2,대구광역시 달성군 가창면,27710,달성군,110.4332,6719,60.8,96.52,0.1131,0.2448,0.5547,388,0,0.0,32,2291,0.0206,0.0011,0.349,0.07,1.19
2771031000,Q1,보건의료,2,5817.1,0.0,84.0,0.0,0.0,대구광역시 달성군 가창면,27710,달성군,110.4332,6719,60.8,96.52,0.1131,0.2448,0.5547,388,0,0.0,32,2291,0.0052,0.0013,0.399,0.02,0.3
2771031000,R1,예술·스포츠,14,4851.3,0.0,171.3,1.0,0.4,대구광역시 달성군 가창면,27710,달성군,110.4332,6719,60.8,96.52,0.1131,0.2448,0.5547,388,0,0.0,32,2291,0.0361,0.0027,0.837,0.13,2.08
2771031000,S2,수리·개인,22,3639.0,0.0,107.0,3.8,1.8,대구광역시 달성군 가창면,27710,달성군,110.4332,6719,60.8,96.52,0.1131,0.2448,0.5547,388,0,0.0,32,2291,0.0567,0.0013,0.41,0.2,3.27
