년월,정류소명,승차,하차
2016-04-01,반월당역(1번출구)2,5518,3498
2016-04-01,반월당역(2번출구),42912,21764
2016-04-01,반월육교,320,1426
2016-04-01,방공포병학교건너,1663,305
2016-04-01,방공포병학교앞,960,1022
2016-04-01,방짜유기박물관건너,705,7
2016-04-01,방짜유기박물관앞,11,66
2016-04-01,방천리1,3,392
2016-04-01,방천리2,83,56
2016-04-01,방천리공영차고지,3384,773
2016-04-01,방천시장(김광석길)건너,10960,2908
2016-04-01,방천시장(김광석길)앞,8669,1906
2016-04-01,방촌1동,620,2
2016-04-01,방촌건널목,42,799
2016-04-01,방촌맨션앞,3142,1274
2016-04-01,방촌빌라,107,645
2016-04-01,방촌시장건너,19826,2332
2016-04-01,방촌시장앞,11874,4216
2016-04-01,방촌역(1번출구),10006,3595
2016-04-01,방촌역(2번출구),7714,934
2016-04-01,방촌치안센터건너,1830,1068
2016-04-01,방촌치안센터앞,4089,1272
2016-04-01,백사벌네거리1,980,65
2016-04-01,백사벌네거리2,1921,815
2016-04-01,백안교1,1,30
2016-04-01,백안교2,1007,96
2016-04-01,백안삼거리1,133,125
2016-04-01,백안삼거리2,3573,116
2016-04-01,백자맨션건너,258,889
2016-04-01,백자맨션앞,3956,1818
2016-04-01,범물1동주민센터건너,4301,1595
2016-04-01,범물1동주민센터앞,23150,1108
2016-04-01,범물2동주민센터건너,1969,325
2016-04-01,범물2동주민센터앞,78,165
2016-04-01,범물두성타운건너,275,22
2016-04-01,범물우방미진하이츠앞,3343,114
2016-04-01,범물청구맨션건너,6944,3713
2016-04-01,범물청구맨션앞,17482,2414
2016-04-01,범물하이츠 건너,2830,1392
2016-04-01,범물하이츠앞,10899,133
2016-04-01,범물한라주택건너,13269,437
2016-04-01,범물한라주택앞,1634,4320
2016-04-01,범어2동1,354,1525
2016-04-01,범어2동2,983,118
2016-04-01,범어4동주민센터건너,17669,4676
2016-04-01,범어4동주민센터앞,7489,5721
2016-04-01,범어쌍용예가건너,5946,4739
2016-04-01,범어쌍용예가앞,6510,1621
2016-04-01,범어역(1번출구),11693,1598
2016-04-01,범어역(2번출구),7136,3086
2016-04-01,법원건너,10781,9280
2016-04-01,법원앞,16079,3258
2016-04-01,법원어린이집,476,1190
2016-04-01,베네딕도수녀원,1150,124
2016-04-01,베네딕도수녀원건너,4478,68
2016-04-01,베어산업건너,435,0
2016-04-01,베어산업앞,15,18
2016-04-01,병무청중앙신체검사소,55,81
2016-04-01,보람타운건너,120,347
2016-04-01,보람타운앞,4700,1218
2016-04-01,보병50사단건너,2259,296
2016-04-01,보병50사단앞,980,199
2016-04-01,보성기계건너,931,122
2016-04-01,보성기계앞,5,36
2016-04-01,보성산호타운건너,3407,397
2016-04-01,보성산호타운앞,1796,839
2016-04-01,보성서한타운앞,2332,343
2016-04-01,보성은하타운앞,2079,28
2016-04-01,보성화성타운건너,18679,2054
2016-04-01,보성화성타운앞,5171,3854
2016-04-01,보훈병원건너,0,34
2016-04-01,보훈병원앞,2542,99
2016-04-01,복음간호학원,590,443
2016-04-01,복현네거리,4641,5721
2016-04-01,복현대백맨션건너,12152,1487
2016-04-01,복현대백맨션앞,2842,2176
2016-04-01,복현서한2차아파트,1755,2485
2016-04-01,복현성모약국앞,1964,585
2016-04-01,복현오거리1,37498,5906
2016-04-01,복현오거리2,8960,2615
2016-04-01,복현오거리3,133,129
2016-04-01,복현우방아파트,8125,1034
2016-04-01,복현우체국건너,31697,3052
2016-04-01,복현우체국앞,6401,4995
2016-04-01,복현장미맨션앞,4995,1286
2016-04-01,복현푸르지오아파트건너,10427,940
2016-04-01,복현현대맨션건너,1731,132
2016-04-01,복현현대맨션앞,1103,256
2016-04-01,본동시장건너,5855,806
2016-04-01,본동시장앞,1024,1146
2016-04-01,본리1리,142,28
2016-04-01,본리1리동회관건너,461,271
2016-04-01,본리1리동회관앞,10,14
2016-04-01,본리2,938,175
2016-04-01,본리근린공원건너,1,0
2016-04-01,본리근린공원앞,0,2
2016-04-01,본리네거리,2131,288
2016-04-01,본리네거리2,7225,1031
2016-04-01,본리네거리3,1323,1171
2016-04-01,본리도서관앞,614,321
2016-04-01,본리롯데캐슬,2053,97
2016-04-01,본리아카시아맨션,3707,1070
2016-04-01,본리지구건너,1283,455
2016-04-01,본리지구앞,5619,1285
2016-04-01,본리초등학교건너,5872,1361
2016-04-01,본리초등학교앞,4573,1239
2016-04-01,본리치안센터건너,1201,169
2016-04-01,본리치안센터앞,1290,729
2016-04-01,본말(종점),108,0
2016-04-01,봉덕2동새마을금고건너,142,114
2016-04-01,봉덕2동새마을금고앞,341,464
2016-04-01,봉덕교회건너,10677,1920
2016-04-01,봉덕교회앞,2888,948
2016-04-01,봉덕변전소건너,1521,4
2016-04-01,봉덕변전소앞,12,35
2016-04-01,봉덕시장건너1,3114,1356
2016-04-01,봉덕시장건너2,366,266
2016-04-01,봉덕시장건너3,6662,510
2016-04-01,봉덕시장앞1,11615,990
2016-04-01,봉덕시장앞2,3696,1431
2016-04-01,봉명네거리1,141,122
2016-04-01,봉명네거리2,1511,84
2016-04-01,봉명네거리3,313,102
2016-04-01,봉무공원건너,5780,315
2016-04-01,봉무공원앞,5743,1231
2016-04-01,봉무청구새들마을건너,8857,1414
2016-04-01,봉무청구새들마을앞,1750,713
2016-04-01,봉무초등학교건너,40,847
2016-04-01,봉무초등학교앞,3848,9
2016-04-01,봉산가구골목(동편),2240,2066
2016-04-01,봉산가구골목(서편),804,208
2016-04-01,봉산문화거리건너,10269,5402
2016-04-01,봉산문화거리앞,8047,1699
2016-04-01,봉산육거리,2302,145
2016-04-01,봉촌1리1,264,0
2016-04-01,봉촌1리2,7,34
2016-04-01,봉촌1리3,234,0
2016-04-01,봉촌2리,99,0
2016-04-01,봉촌낙동길입구,227,0
2016-04-01,봉촌낙동길입구건너,2,23
2016-04-01,봉촌리,161,0
2016-04-01,부곡리,9,6
2016-04-01,부곡리건너,39,4
2016-04-01,부남교앞,353,2
2016-04-01,부동,713,43
2016-04-01,부동(종점),152,0
2016-04-01,부동농협,287,0
2016-04-01,부동삼거리,0,2
2016-04-01,부영3단지,2112,1236
2016-04-01,부영5단지,1511,188
2016-04-01,부영7단지건너,411,2
2016-04-01,부영7단지앞,19,24
2016-04-01,부인사건너,20,19
2016-04-01,부인사앞,18,1
2016-04-01,북구구민운동장건너,5767,1111
2016-04-01,북구구민운동장앞,1937,1165
2016-04-01,북구보건소건너,3002,1058
2016-04-01,북구보건소앞,6432,229
2016-04-01,북구선거관리위원회건너,6517,1168
2016-04-01,북구선거관리위원회앞,6644,2902
2016-04-01,북구어울아트센터앞,80,60
2016-04-01,북구청건너,9706,2313
2016-04-01,북구청네거리1,888,1497
2016-04-01,북구청네거리2,1372,272
2016-04-01,북구청앞,6593,3356
2016-04-01,북구청역(3번출구),7891,3830
2016-04-01,북구청역(4번출구),11117,1656
2016-04-01,북대구세무서건너,4812,535
2016-04-01,북대구세무서앞,2183,733
2016-04-01,북대구초등학교건너,1948,59
2016-04-01,북대구초등학교앞,541,175
2016-04-01,북동초등학교건너,1296,552
2016-04-01,북동초등학교앞,2570,66
2016-04-01,북리1,3981,1057
2016-04-01,북리2,14644,412
2016-04-01,북부경찰서건너,944,3182
2016-04-01,북부상수도사업소,102,692
2016-04-01,북부정류장,59651,9965
2016-04-01,북부정류장건너,28916,7800
2016-04-01,북비산네거리1,5465,4032
2016-04-01,북비산네거리2,6329,1133
2016-04-01,북중학교앞,3384,927
2016-04-01,북침산치안센터건너,4331,994
2016-04-01,북침산치안센터앞,3774,3563
2016-04-01,불교한방병원건너1,337,198
2016-04-01,불교한방병원건너2,1807,193
2016-04-01,불교한방병원앞1,1903,90
2016-04-01,불교한방병원앞2,2627,540
2016-04-01,불로삼거리,1400,8805
2016-04-01,불로우방아파트건너,5420,1752
2016-04-01,불로우방아파트앞,5837,2856
2016-04-01,불로전통시장건너,31194,2930
2016-04-01,불로전통시장앞,11676,4471
2016-04-01,불로천주교회건너,5184,1755
2016-04-01,불로천주교회앞,13382,2866
2016-04-01,불로화훼단지건너,17,293
2016-04-01,불로화훼단지앞,488,844
2016-04-01,비산5동주민센터,4,0
2016-04-01,비산6동주민센터건너,291,773
2016-04-01,비산6동주민센터앞,306,39
2016-04-01,비산7동우체국건너,3087,3398
2016-04-01,비산7동우체국앞1,7098,2809
2016-04-01,비산7동우체국앞2,2683,1826
2016-04-01,비산웰빙하와이건너,1611,69
2016-04-01,비산웰빙하와이앞,1025,93
2016-04-01,비산지하도1,8573,3336
2016-04-01,비산지하도2,16249,3540
2016-04-01,비산초등학교건너,6819,690
2016-04-01,비산초등학교앞,9891,1662
2016-04-01,비산초등학교정문,268,281
2016-04-01,비슬산휴양림주차장,3521,315
2016-04-01,비슬초등학교건너,3,3
2016-04-01,비슬초등학교앞,0,4
2016-04-01,비원지구대건너,1113,90
2016-04-01,비원지구대앞,127,205
2016-04-01,비철금속협업단지앞,3890,286
2016-04-01,사복동입구교차로,1053,1305
2016-04-01,사복동입구교차로건너,52,345
2016-04-01,사수초등학교건너,89,64
2016-04-01,사수초등학교앞,3670,42
2016-04-01,사월동(종점),802,61
2016-04-01,사월보성2차건너,9,113
2016-04-01,사월보성2차앞,2189,90
2016-04-01,사월역(2번출구),13909,1975
2016-04-01,사월역(4번출구),14102,7294
2016-04-01,사창마을건너,2,1
2016-04-01,사창마을앞,5,0
2016-04-01,산격4동주민센터건너,603,114
2016-04-01,산격4동주민센터앞,4508,527
2016-04-01,산격거평타운건너,867,1734
2016-04-01,산격거평타운앞,1437,2032
2016-04-01,산격대우아파트앞,38405,5464
2016-04-01,산격문화회관건너,6127,437
2016-04-01,산격문화회관앞,2228,1171
2016-04-01,산격종합시장앞,39450,10514
2016-04-01,산격주공아파트건너,3340,3668
2016-04-01,산격주공아파트앞,17586,2523
2016-04-01,산격중학교건너,6741,8088
2016-04-01,산격중학교앞,7005,1164
2016-04-01,산격청구맨션앞,4552,2679
2016-04-01,산격초등학교건너,8218,434
2016-04-01,산격초등학교앞,6871,722
2016-04-01,산림조합중앙회건너,57,1030
2016-04-01,산림조합중앙회앞,752,434
2016-04-01,산업용재관,2876,1184
2016-04-01,삼덕교회,5492,4708
2016-04-01,삼덕동1,78,370
2016-04-01,삼덕동2,176,23
2016-04-01,삼덕성당앞,7146,859
2016-04-01,삼리1리1,1,16
2016-04-01,삼리1리2,403,39
2016-04-01,삼리리1(논공),9,4
2016-04-01,삼리리2(논공),171,98
2016-04-01,삼보,864,146
2016-04-01,삼산리(범동교),49,13
2016-04-01,삼산리(삼산교회건너),441,69
2016-04-01,삼산리(삼산교회앞),2618,269
2016-04-01,삼산리(은지가든),0,4
2016-04-01,삼산리입구건너,467,16
2016-04-01,삼산리입구앞,3,145
2016-04-01,삼산지,504,75
2016-04-01,삼성공원아파트건너,90,39
2016-04-01,삼성래미안1차건너,8677,10813
2016-04-01,삼성래미안1차앞,7695,1054
2016-04-01,삼성래미안2차건너,2495,1126
2016-04-01,삼성래미안2차앞,2371,851
2016-04-01,삼성명가타운,2526,930
2016-04-01,삼성명가타운건너,689,375
2016-04-01,삼성물류센터앞,62,901
2016-04-01,삼성한국형아파트건너,524,21
2016-04-01,삼성한국형아파트앞,24,408
2016-04-01,삼우섬유앞,242,26
2016-04-01,삼육구가든건너,305,33
2016-04-01,삼육구가든앞,77,0
2016-04-01,삼익THK건너,113,20
2016-04-01,삼익THK앞,140,31
2016-04-01,삼익뉴타운건너,4981,1825
2016-04-01,삼익뉴타운앞,10198,1741
2016-04-01,삼정빌딩앞,735,278
2016-04-01,삼호아파트건너,635,201
2016-04-01,삼호아파트앞,1111,805
2016-04-01,삼환맨션,352,45
2016-04-01,상공회의소건너,1678,1123
2016-04-01,상공회의소앞,3590,565
2016-04-01,상당마을,58,2
2016-04-01,상동가압장건너,1600,193
2016-04-01,상동교1,136,73
2016-04-01,상동교2,1697,645
2016-04-01,상동네거리,3287,1099
2016-04-01,상동마을(둔산길),508,0
2016-04-01,상동시장앞,1568,314
2016-04-01,상동우체국건너,4220,1267
2016-04-01,상동우체국앞,16018,2347
2016-04-01,상동천주교회건너,106,200
2016-04-01,상동천주교회앞,1217,1618
2016-04-01,상록아파트,5435,561
2016-04-01,상리공단,1564,164
2016-04-01,상리공단건너,759,430
2016-04-01,상리동입구,1863,226
2016-04-01,상리동입구1,14,98
2016-04-01,상리동입구2,2275,150
2016-04-01,상리동종점,25,33
2016-04-01,상리동종점2,748,3
2016-04-01,상리동종점3,1806,56
2016-04-01,상리마을건너,3,9
2016-04-01,상리마을앞,40,3
2016-04-01,상리지하도1,1830,56
2016-04-01,상리지하도2,1750,49
2016-04-01,상매동(저탄장),9,9
2016-04-01,상서고등학교건너,1375,110
2016-04-01,상서고등학교앞,760,129
2016-04-01,상수도사업본부,4255,1673
2016-04-01,상수도사업본부건너,3783,4932
2016-04-01,상수도사업본부시설관리소건너,6455,1067
2016-04-01,상수도사업본부시설관리소앞,1108,863
2016-04-01,상수도중남부사업소건너,755,695
2016-04-01,상수도중남부사업소앞,287,160
2016-04-01,상원리(마을회관),551,0
2016-04-01,상원리(전평못식당),96,0
2016-04-01,상인2동주민센터건너,4242,224
2016-04-01,상인동서타운앞,12415,2261
2016-04-01,상인동화아이위시아파트건너,12217,1003
2016-04-01,상인동화아이위시아파트앞,983,1008
2016-04-01,상인비둘기1단지아파트건너,3600,571
2016-04-01,상인비둘기1단지아파트앞,10649,500
2016-04-01,상인비둘기2단지아파트앞,10112,1109
2016-04-01,상인삼미타운건너,1959,8019
2016-04-01,상인삼미타운앞,4202,409
2016-04-01,상인역e-편한세상앞,4659,12221
2016-04-01,상인우방아파트,7760,19245
2016-04-01,상인은행아파트건너,5359,823
2016-04-01,상인은행아파트앞,5685,814
2016-04-01,상인자이앞,4280,1480
2016-04-01,상인장미아파트앞,7576,853
2016-04-01,상인제림아파트건너,1628,217
2016-04-01,상인제림아파트앞,1239,740
2016-04-01,상인청구타운건너,2126,171
2016-04-01,상인청구타운앞,1277,170
2016-04-01,상인초등학교앞,1516,1560
2016-04-01,상인한서타운앞,1587,335
2016-04-01,상인현대맨션건너,53412,2608
2016-04-01,상인현대맨션앞,13551,22518
2016-04-01,상인화성파크드림건너,50,27
2016-04-01,상인화성파크드림앞,47,12
2016-04-01,상화네거리,78080,23025
2016-04-01,새길시장건너,8774,3894
2016-04-01,새길시장앞,25573,3210
2016-04-01,새동네아파트건너,44,13
2016-04-01,새동네아파트앞,428,1164
2016-04-01,새론중학교건너,279,226
2016-04-01,새론중학교앞,14,62
2016-04-01,새론초등학교건너,2930,312
2016-04-01,새론초등학교앞,694,221
2016-04-01,새마을건너,7,14
2016-04-01,새마을입구,69,2
2016-04-01,새범어아파트건너,999,204
2016-04-01,새범어아파트앞,1407,135
2016-04-01,새본리중학교앞,1135,170
2016-04-01,샤니삼거리1,91,0
2016-04-01,샤니삼거리2,14,7
2016-04-01,서구문화회관건너,2065,700
2016-04-01,서구문화회관앞,5242,867
2016-04-01,서구시장건너,15550,4157
2016-04-01,서구시장앞,11337,3359
2016-04-01,서구제일사회복지관건너,979,2422
2016-04-01,서구제일사회복지관앞,2520,239
2016-04-01,서구청건너,37373,4593
2016-04-01,서구청앞,30770,5475
2016-04-01,서남시장건너,16018,11892
2016-04-01,서남시장앞1,18634,3135
2016-04-01,서남시장앞2,10728,1694
2016-04-01,서당마을건너,414,57
2016-04-01,서당마을앞,20,35
2016-04-01,서대구고속버스터미널,283,1122
2016-04-01,서대구공단네거리1,520,57
2016-04-01,서대구공단네거리2,617,421
2016-04-01,서대구공단네거리3,2072,251
2016-04-01,서대구공단네거리4,4741,1175
2016-04-01,서대구세무서,6846,15338
2016-04-01,서대구시장건너,5360,2974
2016-04-01,서대구시장앞,6151,2860
2016-04-01,서대구초등학교입구,13769,4597
2016-04-01,서대명지구대건너,3303,744
2016-04-01,서대명지구대앞,567,425
2016-04-01,서도초등학교건너,1987,1221
2016-04-01,서도초등학교서편2,62,350
2016-04-01,서도초등학교앞,6216,628
2016-04-01,서문시장,37512,6093
2016-04-01,서문시장5지구앞,920,278
2016-04-01,서변동영남네오빌건너,3097,213
2016-04-01,서변동영남네오빌앞,3144,293
2016-04-01,서부고등학교건너,1480,252
2016-04-01,서부고등학교앞,2558,102
