년월,정류소명,승차,하차
2013-01-01,대구학생문화센터,133,65
2013-01-01,대구학생수련관입구건너,576,6
2013-01-01,대구학생수련관입구앞,8,79
2013-01-01,대구한의대학교부속한방병원건너,120,120
2013-01-01,대구한의대학교부속한방병원앞,5302,384
2013-01-01,대구향교건너,2332,1269
2013-01-01,대구향교앞,2201,663
2013-01-01,대덕마을건너,368,94
2013-01-01,대덕마을앞,396,70
2013-01-01,대덕맨션앞,9867,276
2013-01-01,대덕문화전당건너,1638,101
2013-01-01,대덕문화전당앞,17,80
2013-01-01,대덕승마장건너,460,37
2013-01-01,대덕승마장앞,135,72
2013-01-01,대덕식당건너,143,530
2013-01-01,대덕식당앞,3772,197
2013-01-01,대덕천주교회1,1937,490
2013-01-01,대덕천주교회2,2943,134
2013-01-01,대덕천주교회3,3869,42
2013-01-01,대덕천주교회4,204,439
2013-01-01,대덕초등학교,798,10
2013-01-01,대동공업,155,54
2013-01-01,대동공업건너,647,20
2013-01-01,대동금속건너,1758,8
2013-01-01,대동금속앞,633,126
2013-01-01,대동시장1,5542,853
2013-01-01,대동시장2,9438,752
2013-01-01,대륜중고등학교건너,3789,1929
2013-01-01,대륜중고등학교앞,7856,912
2013-01-01,대리,385,46
2013-01-01,대리마을앞,90,23
2013-01-01,대리마을회관,304,5
2013-01-01,대리마을회관건너,46,12
2013-01-01,대림생수,737,11
2013-01-01,대림생수앞,40,216
2013-01-01,대림육교1,147,5542
2013-01-01,대림육교2,3826,167
2013-01-01,대명6동주민센터건너,2624,252
2013-01-01,대명6동주민센터앞,2521,168
2013-01-01,대명시장건너,26467,6553
2013-01-01,대명시장앞,22925,8646
2013-01-01,대명역(1번출구),21145,4450
2013-01-01,대명역(2번출구),14213,3668
2013-01-01,대명중학교건너,22,131
2013-01-01,대명중학교앞,2990,103
2013-01-01,대명초등학교건너,8857,2521
2013-01-01,대명초등학교앞,13968,3338
2013-01-01,대백인터빌건너,27112,4325
2013-01-01,대백인터빌앞,21964,14548
2013-01-01,대백창신한라타운건너,17593,1279
2013-01-01,대백창신한라타운앞,3250,1575
2013-01-01,대백프라자건너,28313,6407
2013-01-01,대백프라자앞,35230,8288
2013-01-01,대백한라무지개타운건너,18966,1065
2013-01-01,대백한라무지개타운앞,6194,2083
2013-01-01,대봉교회,9657,4170
2013-01-01,대봉네거리1,5471,520
2013-01-01,대봉네거리2,3089,2641
2013-01-01,대봉도서관건너,2109,458
2013-01-01,대봉도서관앞,4439,960
2013-01-01,대봉성당,13979,4488
2013-01-01,대산,2,2
2013-01-01,대서초등학교앞,496,107
2013-01-01,대성공업건너,370,2700
2013-01-01,대성공업앞,5316,114
2013-01-01,대성유니드앞,2530,68
2013-01-01,대성테크앞,284,10
2013-01-01,대신동광명맨션앞,1739,196
2013-01-01,대신센트럴자이,5926,690
2013-01-01,대실역(1번출구),8073,3804
2013-01-01,대실역(2번출구),26381,4144
2013-01-01,대실역(4번출구),1712,48
2013-01-01,대실역1,113,29
2013-01-01,대실역2,3,51
2013-01-01,대실역청아람건너,11130,118
2013-01-01,대실역청아람앞,310,1512
2013-01-01,대우트럼프월드수성건너,17503,858
2013-01-01,대우트럼프월드수성앞,5624,1637
2013-01-01,대원고등학교,6488,9420
2013-01-01,대원고등학교건너,17357,1239
2013-01-01,대원사건너(공산동),19,14
2013-01-01,대원사앞(공산동),206,5
2013-01-01,대원사입구,166,1
2013-01-01,대원유치원건너,5884,1218
2013-01-01,대원유치원앞,10450,664
2013-01-01,대일1리마을회관건너,140,52
2013-01-01,대일1리점촌마을,19,22
2013-01-01,대일아파트건너,12513,2145
2013-01-01,대일아파트앞,13918,1935
2013-01-01,대자연맨션,22967,1707
2013-01-01,대자연맨션건너,3060,2005
2013-01-01,대중인벤트,206,26
2013-01-01,대진중고등학교건너,467,83
2013-01-01,대진중고등학교앞,380,165
2013-01-01,대천119안전센터건너,1636,34
2013-01-01,대천119안전센터앞,712,93
2013-01-01,대천교,504,241
2013-01-01,대천초등학교건너,466,155
2013-01-01,대천초등학교앞,2486,105
2013-01-01,대청초등학교건너,147,690
2013-01-01,대청초등학교앞,13856,583
2013-01-01,대평2리,606,0
2013-01-01,대평교회앞,2,15
2013-01-01,대평리시장,12875,2349
2013-01-01,대평중학교건너,13598,970
2013-01-01,대평중학교앞,5385,831
2013-01-01,대홍철강,704,35
2013-01-01,대흥동건너,320,42
2013-01-01,대흥동앞,309,359
2013-01-01,덕곡(달구벌고교),147,1
2013-01-01,덕곡(대구선명학교),29,13
2013-01-01,덕곡삼거리1,23,77
2013-01-01,덕곡삼거리2,839,22
2013-01-01,덕산마을건너,1,1
2013-01-01,덕산마을앞,185,0
2013-01-01,덕원고등학교건너,5231,3386
2013-01-01,덕원고등학교앞,3682,800
2013-01-01,덕인초등학교건너,2867,600
2013-01-01,덕인초등학교앞,1867,338
2013-01-01,덕화중학교건너,10363,811
2013-01-01,덕화중학교앞,4047,2161
2013-01-01,덴티스앞,308,18
2013-01-01,도남동,167,0
2013-01-01,도남동(종점),249,1
2013-01-01,도남지,96,0
2013-01-01,도동,1,4
2013-01-01,도동교1,936,10
2013-01-01,도동교2,22,12
2013-01-01,도동서원,150,3
2013-01-01,도동청구타운건너,51,41
2013-01-01,도동청구타운앞,1411,31
2013-01-01,도시철도건설본부건너,1470,2407
2013-01-01,도시철도건설본부앞,23516,8810
2013-01-01,도시철도담티역(1번출구),25860,8664
2013-01-01,도시철도담티역(3번출구),17692,12351
2013-01-01,도시철도대구역,612,607
2013-01-01,도시철도수성구청역북편1,331,5606
2013-01-01,도시철도수성구청역북편2,2851,111
2013-01-01,도의리,131,2
2013-01-01,도평동입구1,758,192
2013-01-01,도평동입구2,352,329
2013-01-01,도평동행정복지센터1,2,7
2013-01-01,도평동행정복지센터2,33,1
2013-01-01,도학동,1202,6
2013-01-01,도학동1,11,84
2013-01-01,동곡1리1,6,1
2013-01-01,동곡1리2,216,0
2013-01-01,동곡1리3,71,0
2013-01-01,동곡리,108,0
2013-01-01,동곡초등학교건너,329,10
2013-01-01,동곡초등학교앞,58,48
2013-01-01,동구시장건너,8900,2241
2013-01-01,동구시장앞,9166,2161
2013-01-01,동구청건너,52050,30219
2013-01-01,동구청앞,58087,28013
2013-01-01,동구청역(3번출구),7392,815
2013-01-01,동구청역(4번출구),2400,1477
2013-01-01,동대구LPG충전소건너,942,175
2013-01-01,동대구LPG충전소앞,702,169
2013-01-01,동대구맨션,11838,3289
2013-01-01,동대구시장건너,13431,4628
2013-01-01,동대구시장앞,20327,3879
2013-01-01,동대구역,56065,30458
2013-01-01,동대구역건너,60425,25354
2013-01-01,동대구역복합환승센터건너,59264,19081
2013-01-01,동대구역복합환승센터앞,50259,34380
2013-01-01,동대구역수화물취급소건너,374,123
2013-01-01,동대구역수화물취급소앞,215,100
2013-01-01,동대구역지하도1,3892,3724
2013-01-01,동대구역지하도2,11550,1260
2013-01-01,동대구초등학교건너,1387,71
2013-01-01,동대구초등학교앞,626,151
2013-01-01,동도중학교건너,11289,2111
2013-01-01,동도중학교앞,17993,1729
2013-01-01,동문고등학교앞,674,219
2013-01-01,동변주공그린빌건너,2740,550
2013-01-01,동변주공그린빌앞,10192,326
2013-01-01,동부경찰서건너,1435,715
2013-01-01,동부경찰서앞,11829,401
2013-01-01,동부고교건너,1379,383
2013-01-01,동부고교앞,6586,401
2013-01-01,동부소방서건너,648,4170
2013-01-01,동부소방서앞,6476,389
2013-01-01,동부시외버스터미널(순환2번),2282,226
2013-01-01,동부중학교건너,4535,320
2013-01-01,동부중학교앞,2183,1206
2013-01-01,동북주유소건너,61,23
2013-01-01,동북주유소앞,19,24
2013-01-01,동산의료원앞1,32649,11284
2013-01-01,동산의료원앞2,13847,9163
2013-01-01,동서교회건너,3507,283
2013-01-01,동서교회앞,1292,546
2013-01-01,동서변리벤빌,10130,1489
2013-01-01,동서변월드메르디앙아파트,3796,246
2013-01-01,동서아파트건너,201,6
2013-01-01,동서아파트앞,17,4
2013-01-01,동서화성타운건너,34395,2279
2013-01-01,동서화성타운앞,16905,3189
2013-01-01,동성에스티에스건너,24,2
2013-01-01,동성에스티에스앞,3,7
2013-01-01,동성초등학교건너,3033,2227
2013-01-01,동성초등학교앞,6723,1747
2013-01-01,동신초등학교건너,3036,667
2013-01-01,동신초등학교앞,2116,1176
2013-01-01,동아백화점수성점건너,8853,15682
2013-01-01,동아백화점수성점앞,69345,2029
2013-01-01,동아수산냉동건너,805,331
2013-01-01,동아수산냉동앞,439,73
2013-01-01,동아스포츠센터(지산중학교앞),1969,921
2013-01-01,동아스포츠센터(지산초교앞),11082,226
2013-01-01,동아제약,541,150
2013-01-01,동아제약건너,2940,50
2013-01-01,동양맨션앞,3754,240
2013-01-01,동원약품,9017,533
2013-01-01,동원초등학교건너,1068,230
2013-01-01,동원초등학교앞1,1214,227
2013-01-01,동원초등학교앞2,2498,194
2013-01-01,동인네거리1,1790,328
2013-01-01,동인네거리2,2137,419
2013-01-01,동인초등학교건너,14408,2989
2013-01-01,동인초등학교앞,13198,2558
2013-01-01,동인치안센터건너,21207,4151
2013-01-01,동인치안센터앞,11149,4151
2013-01-01,동일초등학교건너,2263,1375
2013-01-01,동일초등학교앞,3122,781
2013-01-01,동천역1,503,127
2013-01-01,동천역2,1076,140
2013-01-01,동촌강나루아파트건너,3518,630
2013-01-01,동촌강나루아파트앞,3412,3799
2013-01-01,동촌역,556,231
2013-01-01,동촌역(구길),2156,191
2013-01-01,동촌역(신길)1,6687,1038
2013-01-01,동촌역(신길)2,4317,2040
2013-01-01,동촌유원지,496,63
2013-01-01,동촌유원지놀이동산앞,240,73
2013-01-01,동촌해성아파트건너,145,111
2013-01-01,동촌해성아파트앞,1022,307
2013-01-01,동촌화성타운건너,11813,1357
2013-01-01,동촌화성타운앞,7724,2029
2013-01-01,동침산네거리,1829,410
2013-01-01,동침산네거리2,17,88
2013-01-01,동호동건너(북구),926,16
2013-01-01,동호동앞(북구),69,76
2013-01-01,동호육교1,64,628
2013-01-01,동호육교2,8031,351
2013-01-01,동호초등학교건너,870,96
2013-01-01,동화골든빌(남편),5709,81
2013-01-01,동화골든빌(동편),4667,1175
2013-01-01,동화골든빌(북편),120,94
2013-01-01,동화골든빌건너(남편),14,224
2013-01-01,동화교1,10,100
2013-01-01,동화교2,1655,2
2013-01-01,동화사입구건너,3987,13
2013-01-01,동화사입구앞,4,249
2013-01-01,동화시설집단지구(종점)1,7288,45
2013-01-01,동화시설집단지구(종점)2(대구시민안전테마파크),14,190
2013-01-01,두류3동파출소건너,796,74
2013-01-01,두류3동파출소앞,325,186
2013-01-01,두류공원(야외음악당건너),744,29
2013-01-01,두류공원(야외음악당앞),417,96
2013-01-01,두류공원네거리1,12884,2594
2013-01-01,두류공원네거리2,3772,4266
2013-01-01,두류도서관앞,7934,1472
2013-01-01,두류보성맨션건너,6612,714
2013-01-01,두류보성맨션앞,3383,2225
2013-01-01,두류수영장건너,17951,4691
2013-01-01,두류수영장앞,19557,4084
2013-01-01,두류역(달성고등학교건너),33468,10268
2013-01-01,두류역(달성고등학교앞),57451,40137
2013-01-01,두류정수사업소건너,20310,4296
2013-01-01,두류정수사업소앞,5991,2608
2013-01-01,두류파출소건너,679,56
2013-01-01,두류파출소앞,166,77
2013-01-01,두리봉네거리1,3989,8575
2013-01-01,두리봉네거리2,16601,3898
2013-01-01,두리봉터널입구,299,231
2013-01-01,두리봉터널입구건너,3408,95
2013-01-01,두산동주민센터건너,15500,4159
2013-01-01,두산동주민센터앞,7840,5229
2013-01-01,두산스포츠건너,1971,145
2013-01-01,두성파크아파트건너,24770,10656
2013-01-01,두성파크아파트앞,11596,7680
2013-01-01,둔산동,2631,12
2013-01-01,들안길1,1259,537
2013-01-01,들안길2,5208,235
2013-01-01,들안길네거리1,5667,169
2013-01-01,들안길네거리2,965,1403
2013-01-01,들안길초등학교건너,6437,2193
2013-01-01,들안길초등학교앞,5588,1355
2013-01-01,들연경,92,0
2013-01-01,럭키아파트건너,283,278
2013-01-01,럭키아파트앞,2641,51
2013-01-01,롯데백화점상인점건너,12050,4847
2013-01-01,롯데캐슬그랜드,735,543
2013-01-01,룸비니유치원건너,2488,196
2013-01-01,룸비니유치원앞,2136,323
2013-01-01,마비정벽화마을(종점),423,16
2013-01-01,만경관건너,7967,3384
2013-01-01,만경관앞,13410,3024
2013-01-01,만촌1동주민센터,3050,596
2013-01-01,만촌2동주민센터,14822,4812
2013-01-01,만촌3차화성파크드림건너,3646,736
2013-01-01,만촌그린빌라건너,608,43
2013-01-01,만촌역(1번출구),680,7065
2013-01-01,만촌우방1차건너,8751,124
2013-01-01,만촌우방1차앞,195,735
2013-01-01,만촌육교1,60291,13508
2013-01-01,만촌육교2,7333,22237
2013-01-01,만촌자전거경기장,1,86
2013-01-01,만촌천주교회앞,221,105
2013-01-01,만촌초등학교건너1,2674,256
2013-01-01,만촌초등학교건너2,4089,256
2013-01-01,만촌초등학교앞,2809,344
2013-01-01,만촌태왕리더스건너,4833,294
2013-01-01,만촌태왕리더스건너(남편),356,729
2013-01-01,만촌태왕리더스북편,647,92
2013-01-01,만촌태왕리더스앞1,5053,3008
2013-01-01,만촌태왕리더스앞2,2104,252
2013-01-01,만촌화성파크스위트,54,165
2013-01-01,만평네거리,8148,1907
2013-01-01,만평역(서대구고속버스터미널)1,8249,4036
2013-01-01,만평역(서대구고속버스터미널)2,8624,4371
2013-01-01,망우당공원(종점),188,118
2013-01-01,망우당공원건너,1094,686
2013-01-01,망우당공원앞,4216,1096
2013-01-01,매곡(종점),508,221
2013-01-01,매곡사거리1,870,1373
2013-01-01,매곡사거리2,10069,326
2013-01-01,매곡정수사업소건너,2300,306
2013-01-01,매곡정수사업소앞,72,29
2013-01-01,매곡초등학교건너,33,66
2013-01-01,매골1,2,38
2013-01-01,매골2,151,2
2013-01-01,매여동(동구)저탄장,431,19
2013-01-01,매일신문사건너,108,229
2013-01-01,매일신문사앞,1367,67
2013-01-01,매천고교,1109,132
2013-01-01,매천대교1,921,61
2013-01-01,매천성당건너1,3360,247
2013-01-01,매천성당건너2,705,225
2013-01-01,매천성당앞,5553,284
2013-01-01,매천수산시장건너,1718,134
2013-01-01,매천수산시장앞,1959,260
2013-01-01,매천시장지하차도,1963,190
2013-01-01,매천중고등학교건너,3687,1968
2013-01-01,매천중고등학교앞,17965,1116
2013-01-01,매천초교(매천역)2,928,56
2013-01-01,매천화성파크드림,1578,54
2013-01-01,매천휴먼시아앞,1142,72
2013-01-01,매호동서아파트앞,1014,5
2013-01-01,매호성당건너,528,1
2013-01-01,메트로시티건너,4524,659
2013-01-01,메트로시티앞,2443,407
2013-01-01,메트로팔레스1,16262,2032
2013-01-01,메트로팔레스2,20150,1777
2013-01-01,명곡1리입구1,9,11
2013-01-01,명곡1리입구2,51,0
2013-01-01,명곡리1,1851,298
2013-01-01,명곡리2,4363,530
2013-01-01,명곡미래빌1단지,2412,350
2013-01-01,명곡미래빌2단지건너,26,320
2013-01-01,명곡미래빌2단지앞,10980,1218
2013-01-01,명곡미래빌3단지건너,3285,515
2013-01-01,명곡미래빌3단지앞,3881,218
2013-01-01,명곡미래빌4단지,3780,245
2013-01-01,명곡미래빌5단지건너,29,123
2013-01-01,명곡미래빌5단지앞,4686,461
2013-01-01,명곡지구앞,1750,339
2013-01-01,명덕네거리1,38228,5005
2013-01-01,명덕네거리2,11648,22734
2013-01-01,명덕역(6번출구),24840,28141
2013-01-01,명덕역(7번출구),33978,9785
2013-01-01,명덕초등학교건너,21408,9398
2013-01-01,명덕초등학교앞,26576,11121
2013-01-01,명문세가APT건너,7219,1331
2013-01-01,명문세가APT앞,12321,4129
2013-01-01,명문오하임아파트건너,483,65
2013-01-01,명문오하임아파트앞,157,55
2013-01-01,명보약국건너,2249,516
2013-01-01,명보약국앞,2716,751
2013-01-01,명성푸르지오건너,7237,1640
2013-01-01,명성푸르지오앞,20217,1457
2013-01-01,모개월앞,7,0
2013-01-01,모개월입구,163,2
2013-01-01,모다아울렛,68,6
2013-01-01,모다아울렛건너,17629,492
