년월,정류소명,승차,하차
2019-03-01,한양수정아파트,600,149
2019-03-01,한양코스모스아파트건너,56,80
2019-03-01,한양코스모스아파트앞,688,158
2019-03-01,한영한마음아동병원건너,11804,3371
2019-03-01,한영한마음아동병원앞,30959,18311
2019-03-01,한전동대구지사,23594,4867
2019-03-01,한전동대구지사건너,16147,3369
2019-03-01,한전서대구지사건너,17964,9430
2019-03-01,한전서대구지사앞,16958,3657
2019-03-01,한정3리,90,1
2019-03-01,한정리(한정초교),121,0
2019-03-01,한정리(한정초교건너),28,5
2019-03-01,한화꿈에그린건너1,1451,1277
2019-03-01,한화꿈에그린건너2,60,139
2019-03-01,한화꿈에그린앞,11289,3307
2019-03-01,함지초등학교건너,581,512
2019-03-01,함지초등학교앞,5559,108
2019-03-01,항공교통본부건너,2,10
2019-03-01,항공교통본부앞,37,0
2019-03-01,해안동행정복지센터,256,300
2019-03-01,해안역(1번출구),9368,1751
2019-03-01,해안역(3번출구),6381,3787
2019-03-01,해안초등학교뒤,12,21
2019-03-01,행정1리건너,75,0
2019-03-01,행정1리앞,0,1
2019-03-01,행정2리건너,0,1
2019-03-01,행정2리앞,43,24
2019-03-01,행정리,593,22
2019-03-01,행정리(한천서원),148,0
2019-03-01,헬로TV대구방송건너,12501,2889
2019-03-01,헬로TV대구방송앞,5184,4060
2019-03-01,혁신2근린공원,586,103
2019-03-01,혁신도시입구1,4744,794
2019-03-01,혁신도시입구2,1582,899
2019-03-01,혁신이노힐즈아파트건너,447,226
2019-03-01,혁신이노힐즈아파트앞,2895,188
2019-03-01,현내1리,151,0
2019-03-01,현내2리중방마을건너,51,0
2019-03-01,현내2리중방마을앞,1,1
2019-03-01,현대금속,1334,745
2019-03-01,현대메카닉스건너,71,0
2019-03-01,현대메카닉스앞,0,7
2019-03-01,현대백조아파트(북편),5366,110
2019-03-01,현대백조아파트건너,3219,567
2019-03-01,현대백조아파트앞,3461,1237
2019-03-01,현대백화점.동아쇼핑건너,13192,4143
2019-03-01,현대시장건너,7506,1009
2019-03-01,현대시장앞,2608,2061
2019-03-01,현대해상건너,16157,8209
2019-03-01,현대해상앞,13983,3457
2019-03-01,현충로역(3번출구),23601,6976
2019-03-01,현충로역(4번출구),21469,8363
2019-03-01,현충삼거리1,136,587
2019-03-01,현충삼거리2,4150,135
2019-03-01,현풍경남은행건너,3660,52
2019-03-01,현풍경남은행앞,589,158
2019-03-01,현풍고속도로밑,173,45
2019-03-01,현풍농협,1962,322
2019-03-01,현풍삼거리,12,40
2019-03-01,현풍새마을금고,4861,720
2019-03-01,현풍시외버스터미널,1655,390
2019-03-01,현풍운전시험장,502,2
2019-03-01,현풍읍행정복지센터앞,303,1
2019-03-01,현풍주공아파트,43,201
2019-03-01,현풍주공아파트2,5,7
2019-03-01,현풍주공아파트앞,338,142
2019-03-01,현풍중고등학교,348,248
2019-03-01,현풍중고등학교건너,229,82
2019-03-01,현풍터미널건너,1151,53
2019-03-01,현풍터미널앞,644,516
2019-03-01,현풍할매곰탕,1680,444
2019-03-01,현풍할매곰탕건너,633,264
2019-03-01,협성휴포레강북건너,141,195
2019-03-01,협성휴포레강북앞,189,87
2019-03-01,혜성정공,5,43
2019-03-01,호산초등학교건너,197,10
2019-03-01,호산초등학교앞,68,596
2019-03-01,호텔수성건너,3432,612
2019-03-01,호텔수성앞,3485,528
2019-03-01,홈플러스내당점건너,9834,1144
2019-03-01,홈플러스내당점앞,6377,4124
2019-03-01,홈플러스대구점건너,12234,3709
2019-03-01,홈플러스대구점앞,22122,8862
2019-03-01,홈플러스동촌점건너,5014,4011
2019-03-01,홈플러스동촌점앞,10106,1531
2019-03-01,홈플러스칠곡점건너,5758,592
2019-03-01,홈플러스칠곡점앞,7147,3201
2019-03-01,홍천사건너,1018,23
2019-03-01,홍천사입구,39,147
2019-03-01,화남초등학교건너,1321,370
2019-03-01,화남초등학교앞,3226,449
2019-03-01,화동초등학교건너,1136,268
2019-03-01,화동초등학교앞,674,105
2019-03-01,화랑교1,1224,4488
2019-03-01,화랑교2,8653,601
2019-03-01,화성그랜드건너,276,378
2019-03-01,화성그랜드앞,279,117
2019-03-01,화성센트럴파크,1174,370
2019-03-01,화성쌍용타운건너,703,30
2019-03-01,화성쌍용타운앞1,603,670
2019-03-01,화성쌍용타운앞2,165,1414
2019-03-01,화성전문요양원건너,157,113
2019-03-01,화성전문요양원앞,670,490
2019-03-01,화성파크뷰건너,6612,282
2019-03-01,화성파크뷰앞,756,2620
2019-03-01,화영테크건너,252,82
2019-03-01,화영테크앞,284,48
2019-03-01,화원고등학교건너,20737,805
2019-03-01,화원고등학교앞,5787,14604
2019-03-01,화원농협주유소건너,1672,600
2019-03-01,화원농협주유소앞,4181,8880
2019-03-01,화원본리1교1,346,4
2019-03-01,화원본리1교2,42,35
2019-03-01,화원삼주타운건너,5228,608
2019-03-01,화원삼주타운앞,218,130
2019-03-01,화원시장건너,2337,931
2019-03-01,화원시장앞,863,527
2019-03-01,화원영농자재판매상건너,25,1
2019-03-01,화원영농자재판매상앞,2,15
2019-03-01,화원유원지(사문진주막촌),2291,191
2019-03-01,화원유원지건너,530,45
2019-03-01,화원유원지입구,138,200
2019-03-01,화원초등학교건너,32382,2890
2019-03-01,화원초등학교앞,18480,9861
2019-03-01,화전동1,11,33
2019-03-01,화전동2,523,3
2019-03-01,황금2동치안센터건너,1047,786
2019-03-01,황금2동치안센터앞,2999,274
2019-03-01,황금네거리1,19235,1321
2019-03-01,황금네거리2,7752,3860
2019-03-01,황금시장건너,299,159
2019-03-01,황금시장앞,1626,76
2019-03-01,황금초등학교건너,1754,1100
2019-03-01,황금초등학교앞,4775,253
2019-03-01,황금힐스테이트,4019,2459
2019-03-01,황제맨션건너,4646,5536
2019-03-01,황제맨션앞,3122,769
2019-03-01,효동초등학교건너,3983,1383
2019-03-01,효동초등학교앞,6815,1254
2019-03-01,효목네거리1,7139,1148
2019-03-01,효목네거리2,2030,1926
2019-03-01,효목네거리3,6846,3876
2019-03-01,효성타운앞,10269,1214
2019-03-01,효신초등학교앞,3899,881
2019-03-01,효자강순항나무,143,2
2019-03-01,흥사단 대구지부건너,2823,622
2019-03-01,흥사단 대구지부앞,2447,5372
2019-03-01,흥성정공건너,394,3
2019-03-01,흥성정공앞,260,37
2019-03-01,희망교1,980,140
2019-03-01,희망교2,964,123
2019-03-01,희성전자건너,147,76
2019-03-01,희성전자앞,50,37
2019-04-01,(주)성안건너,50,273
2019-04-01,(주)영화건너,2,102
2019-04-01,(주)영화앞,468,0
2019-04-01,1차서한화성타운건너,346,162
2019-04-01,1차서한화성타운앞,685,114
2019-04-01,2.28기념중앙공원건너1,47784,14855
2019-04-01,2.28기념중앙공원건너2,5812,4112
2019-04-01,2.28기념중앙공원앞,109622,15683
2019-04-01,2차대자연맨션건너,1853,765
2019-04-01,2차대자연맨션앞,8868,1236
2019-04-01,2차서한화성타운건너,37832,2039
2019-04-01,2차서한화성타운앞,17363,3990
2019-04-01,2호선반월당역1,20658,4297
2019-04-01,2호선반월당역2,12180,4446
2019-04-01,CBS방송국건너,6395,2373
2019-04-01,CBS방송국앞,4286,1900
2019-04-01,CGV대구한일건너,96985,19829
2019-04-01,CGV대구한일앞,27360,3412
2019-04-01,CMB대구방송,2144,1586
2019-04-01,DGB대구은행파크남편건너,1360,390
2019-04-01,DGB대구은행파크남편앞,1640,565
2019-04-01,DGB대구은행파크동편건너,3759,3553
2019-04-01,DGB대구은행파크동편앞,3362,437
2019-04-01,e-편한세상월배건너,1324,160
2019-04-01,e-편한세상월배앞,218,115
2019-04-01,e편한세상대구금호건너,12187,197
2019-04-01,e편한세상대구금호앞,507,459
2019-04-01,IHL건너,96,29
2019-04-01,IHL앞,18,0
2019-04-01,K-2입구,2899,994
2019-04-01,K2관사입구(종점),1197,38
2019-04-01,KT남대구지사건너1,10448,3715
2019-04-01,KT남대구지사건너2,2905,1270
2019-04-01,KT남대구지사앞1,22373,7422
2019-04-01,KT남대구지사앞2,2085,2267
2019-04-01,KT동대구지사건너,22169,16619
2019-04-01,KT동대구지사앞,15930,2118
2019-04-01,KT북대구지사건너,1955,271
2019-04-01,KT북대구지사앞,3350,501
2019-04-01,KT상동지사건너,2588,334
2019-04-01,KT상동지사앞,1009,722
2019-04-01,KT서대구지사건너,18161,3235
2019-04-01,KT서대구지사앞,13721,5870
2019-04-01,LG물류센터건너,3708,2636
2019-04-01,LG물류센터앞,5669,3831
2019-04-01,LH10단지아파트건너,298,4230
2019-04-01,LH10단지아파트앞,1567,1130
2019-04-01,LH13단지아파트앞,1,13
2019-04-01,LH14단지아파트,1280,292
2019-04-01,LH5단지아파트건너,1732,511
2019-04-01,LH5단지아파트앞,1197,112
2019-04-01,LH5단지아파트후문앞,448,629
2019-04-01,LH천년나무2단지건너,10436,495
2019-04-01,LH천년나무2단지앞,1629,714
2019-04-01,NH농협혁신도시지점건너,32,109
2019-04-01,NH농협혁신도시지점앞,3244,250
2019-04-01,SD아이프라임강북아파트,5547,459
2019-04-01,SK리더스뷰건너,7633,2202
2019-04-01,SK리더스뷰앞,4566,2005
2019-04-01,STX메탈건너,1229,3517
2019-04-01,STX메탈앞,26,928
2019-04-01,TBC건너,12248,939
2019-04-01,TBC앞,2854,3011
2019-04-01,㈜윔스건너,73,333
2019-04-01,㈜윔스앞,294,17
2019-04-01,가창농협건너,2596,2863
2019-04-01,가창농협앞,11797,570
2019-04-01,가창댐,7,10
2019-04-01,가창댐1,25,244
2019-04-01,가창면사무소건너,4538,1871
2019-04-01,가창면사무소앞,8167,1328
2019-04-01,가창중학교건너,2081,12
2019-04-01,가창중학교앞,76,140
2019-04-01,가창초등학교건너,3993,539
2019-04-01,가창초등학교앞,1721,184
2019-04-01,가천동건너,121,5
2019-04-01,가천동앞,15,12
2019-04-01,가천리,108,11
2019-04-01,가태2리마을입구,22,7
2019-04-01,가태리마을회관건너,85,14
2019-04-01,가태리마을회관앞,3,2
2019-04-01,각산비나리공원건너,850,128
2019-04-01,각산비나리공원앞,2257,163
2019-04-01,각산역(1번출구),4720,2229
2019-04-01,각산역(2번출구),1780,1488
2019-04-01,각산푸르지오건너,3987,2878
2019-04-01,각산푸르지오앞,2648,1233
2019-04-01,갈실마을회관종점,437,4
2019-04-01,감문1리1,2,9
2019-04-01,감문1리2,355,1
2019-04-01,감문1리3,1,12
2019-04-01,감문1리4,22,0
2019-04-01,감문리(삼실)앞,21,19
2019-04-01,감삼네거리1,13338,4646
2019-04-01,감삼네거리2,38144,18615
2019-04-01,감삼초등학교건너,10383,2110
2019-04-01,감삼초등학교앞,8841,1391
2019-04-01,갓골건너,236,0
2019-04-01,갓골앞,1,29
2019-04-01,갓바위,14670,100
2019-04-01,강남약국건너,53574,11839
2019-04-01,강남약국앞1,30963,8251
2019-04-01,강남약국앞2,9231,1045
2019-04-01,강동중·고등학교,1,76
2019-04-01,강동중·고등학교건너,2496,1
2019-04-01,강동초교건너,1106,9
2019-04-01,강동초교앞,12,56
2019-04-01,강변동서마을건너,5491,275
2019-04-01,강변동서마을앞,4245,1597
2019-04-01,강북경찰서건너,829,1225
2019-04-01,강북경찰서앞,3095,432
2019-04-01,강북중학교건너,48,881
2019-04-01,강북중학교앞,6990,45
2019-04-01,강산아파트건너,4457,9716
2019-04-01,강산아파트앞,5411,1622
2019-04-01,강정(종점),33,9
2019-04-01,강정보(디아크문화관)건너,2,19
2019-04-01,강정보(디아크문화관)입구,262,16
2019-04-01,강창교1,3828,299
2019-04-01,강창교2,178,1031
2019-04-01,강창역(1번출구),6211,1673
2019-04-01,강창역(2번출구),25204,921
2019-04-01,강창하이츠,9566,925
2019-04-01,거동교1,1457,1263
2019-04-01,거동교2,2435,648
2019-04-01,건들바위건너,846,677
2019-04-01,건들바위앞,389,833
2019-04-01,건영아파트건너,15212,6110
2019-04-01,건영캐스빌건너,9796,1528
2019-04-01,건영캐스빌앞,6582,1453
2019-04-01,검단동대구축협앞,4547,73
2019-04-01,검단동행정복지센터1,892,21
2019-04-01,검단동행정복지센터2,4,206
2019-04-01,검단동행정복지센터건너,10634,52
2019-04-01,검단동행정복지센터앞,39,670
2019-04-01,검단상가아파트건너,141,20
2019-04-01,검단상가아파트앞,470,80
2019-04-01,검단유성아파트(서편),10211,1996
2019-04-01,검단유성아파트건너,4363,1206
2019-04-01,검단유성아파트앞,18063,3862
2019-04-01,경기장네거리1,4877,1219
2019-04-01,경기장네거리2,4660,419
2019-04-01,경대교2,6370,793
2019-04-01,경대교건너,808,133
2019-04-01,경대교앞,165,1242
2019-04-01,경대사대부설고등학교앞,22503,9211
2019-04-01,경대아파트앞,8325,3152
2019-04-01,경덕여고,1682,776
2019-04-01,경동산업앞,12,0
2019-04-01,경명여고건너,3231,518
2019-04-01,경명여고앞,2495,1389
2019-04-01,경북고등학교건너,12539,3928
2019-04-01,경북고등학교앞,18875,1309
2019-04-01,경북공고건너,5559,3689
2019-04-01,경북공고앞,7502,5682
2019-04-01,경북교통,3149,8064
2019-04-01,경북교통앞,3838,2319
2019-04-01,경북기계공고건너,10222,4167
2019-04-01,경북기계공고앞,9168,4264
2019-04-01,경북농업기술원건너,51,53
2019-04-01,경북농업기술원앞,7,6
2019-04-01,경북대체육센터건너,12619,788
2019-04-01,경북대체육센터앞,5591,5225
2019-04-01,경북대학교 경상대학앞,36183,2960
2019-04-01,경북대학교병원건너,15319,8658
2019-04-01,경북대학교병원앞,32518,5727
2019-04-01,경북대학교북문건너,86220,3346
2019-04-01,경북대학교북문앞,37937,7230
2019-04-01,경북대학교서문건너,7178,1619
2019-04-01,경북대학교서문앞,3981,1637
2019-04-01,경북대학교정문건너,11289,4620
2019-04-01,경북대학교정문앞,34672,6065
2019-04-01,경북대학교체육센터건너2,999,392
2019-04-01,경북대학교치과병원,21155,9826
2019-04-01,경북아파트건너(신천동),4526,14676
2019-04-01,경북아파트앞(신천동),3599,2741
2019-04-01,경북여상건너,11110,9611
2019-04-01,경북여상앞,16708,2434
2019-04-01,경북크랑크,2288,104
2019-04-01,경상감영공원건너,86410,14477
2019-04-01,경상감영공원앞,70770,50439
2019-04-01,경상북도농업인회관,0,5
2019-04-01,경상북도인재개발원1,32,14
2019-04-01,경상북도인재개발원2,1,3
2019-04-01,경상여자고등학교건너,3407,395
2019-04-01,경상여자고등학교앞,6869,5039
2019-04-01,경신고등학교건너,47021,7637
2019-04-01,경신고등학교앞,42952,9255
2019-04-01,경운초등학교건너,1718,757
2019-04-01,경운초등학교앞,3852,1487
2019-04-01,경원고등학교건너,1197,134
2019-04-01,경원고등학교앞,1517,69
2019-04-01,경일여자중학교건너,16463,2571
2019-04-01,경일여자중학교앞,4225,2316
2019-04-01,경주최씨종가(종점),507,20
2019-04-01,경주최씨종가1,4,12
2019-04-01,경주최씨종가2,6,1
2019-04-01,경진초등학교건너,6883,6225
2019-04-01,경진초등학교앞,20794,1482
2019-04-01,경진테크빌앞,1453,1349
2019-04-01,경창산업,1609,236
2019-04-01,경희강재건너,624,509
2019-04-01,경희강재앞,2179,76
2019-04-01,계명대대명캠퍼스후문건너,3592,956
2019-04-01,계명대역(1번출구),2198,1772
2019-04-01,계명대역(2번출구),7223,5727
2019-04-01,계명대학교대명캠퍼스건너,13687,4300
2019-04-01,계명대학교대명캠퍼스앞,14294,8549
2019-04-01,계명대학교대명캠퍼스후문앞,2964,936
2019-04-01,계명대학교동문건너1,10882,1058
2019-04-01,계명대학교동문건너2,60251,13799
2019-04-01,계명대학교동문앞,27472,8936
2019-04-01,계명대학교동산병원건너,9957,719
2019-04-01,계명대학교동산병원앞,3339,2343
2019-04-01,계명대학교정문건너,29842,1777
2019-04-01,계명대학교정문앞,6709,2460
2019-04-01,계명문화대학건너,17236,1333
2019-04-01,계명문화대학앞,19277,19460
2019-04-01,고래들공원건너,114,10
2019-04-01,고래들공원앞,24,9
2019-04-01,고모동입구,7585,5795
2019-04-01,고모역건너,262,185
2019-04-01,고모역앞,706,185
2019-04-01,고봉리,9,0
2019-04-01,고봉리2,33,0
2019-04-01,고산2동행정복지센터건너,11178,3651
2019-04-01,고산2동행정복지센터앞,18845,725
2019-04-01,고산골입구,5159,850
2019-04-01,고산농협창고건너,733,232
2019-04-01,고산농협창고앞,388,3085
2019-04-01,고산도서관,19670,7823
2019-04-01,고산역화성파크드림건너,16811,3501
2019-04-01,고산역화성파크드림앞,13380,4420
2019-04-01,고산정수사업소건너,2440,554
2019-04-01,고성아파트(서편),6601,3997
2019-04-01,고성아파트건너,1189,61
2019-04-01,고성아파트건너(서편),4305,2298
2019-04-01,고성아파트앞,110,137
2019-04-01,고성지구대1,746,637
2019-04-01,고성지구대2,2652,2246
2019-04-01,골안골,7,23
2019-04-01,골안골지하보도앞,8,96
2019-04-01,공고네거리1,25230,10989
