년월,정류소명,승차,하차
2017-03-01,신평동2,1183,90
2017-03-01,신평리네거리1,11601,5754
2017-03-01,신평리네거리2,15504,4591
2017-03-01,신평리주유소건너,1453,228
2017-03-01,신평리주유소앞,838,217
2017-03-01,신흥버스,9879,954
2017-03-01,실내체육관건너,3313,673
2017-03-01,실내체육관앞,3967,1257
2017-03-01,심신수련장입구건너,544,149
2017-03-01,심신수련장입구앞,1932,257
2017-03-01,심인고등학교건너,15806,2569
2017-03-01,심인고등학교앞,10162,1422
2017-03-01,쌍계리,2876,8729
2017-03-01,쌍용머티리얼,2243,154
2017-03-01,아너스월성앞,3620,384
2017-03-01,아멕스,386,44
2017-03-01,아멕스건너,512,46
2017-03-01,아양교1,2773,922
2017-03-01,아양교2,10521,10738
2017-03-01,아양교3,1118,18518
2017-03-01,아양교4,3705,779
2017-03-01,아양교역(1번출구),53122,52629
2017-03-01,아양교역(2번출구),63328,6306
2017-03-01,아양아트센터건너,4039,600
2017-03-01,아양아트센터앞,2351,221
2017-03-01,아주섬유건너,15,23
2017-03-01,아주섬유앞,95,2
2017-03-01,아주철강건너,106,11
2017-03-01,아주철강앞,108,20
2017-03-01,안심교(경산방향),58,48
2017-03-01,안심교(반야월방향),373,6033
2017-03-01,안심신우타운앞,3041,2187
2017-03-01,안심역(1번출구),2262,118
2017-03-01,안심역(4번출구),39491,546
2017-03-01,안심역(5번출구),4442,33997
2017-03-01,안심주공1단지건너,10252,1747
2017-03-01,안심주공1단지앞,4572,620
2017-03-01,안심주공2단지앞,367,1202
2017-03-01,안심중학교건너,1978,3205
2017-03-01,안심중학교앞,2407,1317
2017-03-01,안심효성타운건너,9052,2342
2017-03-01,안심효성타운앞,18975,1982
2017-03-01,안지랑네거리1,17179,4861
2017-03-01,안지랑네거리2,22426,7183
2017-03-01,앞산공원,9964,3593
2017-03-01,앞산공원관리사무소건너,548,15
2017-03-01,앞산공원관리사무소앞,4491,2284
2017-03-01,앞산궁도장건너,569,56
2017-03-01,앞산궁도장앞,73,3
2017-03-01,앞산별자리체험학습장1,2892,39
2017-03-01,앞산별자리체험학습장2,269,351
2017-03-01,앞산보성타운건너,42,43
2017-03-01,앞산보성타운앞,2242,2
2017-03-01,앞산빨래터공원,289,53
2017-03-01,앞산자락카페마실건너,47,110
2017-03-01,앞산자락카페마실앞,438,364
2017-03-01,앞산청구제네스건너,4391,1993
2017-03-01,앞산청구제네스앞,10006,1223
2017-03-01,앞산힐스테이트건너,2150,602
2017-03-01,앞산힐스테이트앞,1043,312
2017-03-01,약령시건너(동성로입구),141562,19438
2017-03-01,약령시앞,95496,43538
2017-03-01,약령시입구,19486,1750
2017-03-01,약사회관건너,241,68
2017-03-01,약사회관앞,776,117
2017-03-01,약산온천입구,660,103
2017-03-01,양지마을건너,182,313
2017-03-01,양지마을앞,2919,141
2017-03-01,어린이회관건너1,1180,2241
2017-03-01,어린이회관건너2,95,276
2017-03-01,어린이회관앞,2842,1274
2017-03-01,에이스이노텍건너,929,62
2017-03-01,에이스이노텍앞,471,118
2017-03-01,엑스코건너,3521,1140
2017-03-01,엑스코앞,10847,447
2017-03-01,엘디스리젠트호텔건너,1678,1408
2017-03-01,엘디스리젠트호텔앞,2803,4045
2017-03-01,여성메디파크,701,651
2017-03-01,역전시장건너,3939,1467
2017-03-01,역전시장앞,4493,744
2017-03-01,연경1,44,28
2017-03-01,연경2,261,7
2017-03-01,연암네거리1,13185,2519
2017-03-01,연암네거리2,2694,393
2017-03-01,연암네거리3,113,1726
2017-03-01,연젓마을건너,63,1
2017-03-01,연젓마을입구,2,14
2017-03-01,연호동,0,9
2017-03-01,연호동(종점),19,7
2017-03-01,연호동화훼단지1,2577,2618
2017-03-01,연호동화훼단지2,4159,540
2017-03-01,연호역(3번출구),69,9
2017-03-01,연호역(3번출구)건너,1,27
2017-03-01,연호지,35,281
2017-03-01,연호지건너,99,4660
2017-03-01,연화리1,5,10
2017-03-01,연화리2,2,44
2017-03-01,열병합발전소건너,4,0
2017-03-01,영남고등학교건너,11660,13722
2017-03-01,영남고등학교앞,25760,2029
2017-03-01,영남네오빌건너,3705,1496
2017-03-01,영남네오빌비스타,423,811
2017-03-01,영남네오빌앞,403,477
2017-03-01,영남농업연구소콩연구,1,6
2017-03-01,영남우방타운1차건너,2429,150
2017-03-01,영남우방타운1차앞,2079,203
2017-03-01,영남이공대학건너,11509,2177
2017-03-01,영남이공대학앞,21328,1502
2017-03-01,영남일보건너,2228,493
2017-03-01,영남종합전기,15,13
2017-03-01,영대병원역,23923,2399
2017-03-01,영대병원역(3번출구),21068,6786
2017-03-01,영일무역건너,174,8
2017-03-01,영일무역앞,140,40
2017-03-01,영조아파트건너,3,28
2017-03-01,영조아파트앞,772,1
2017-03-01,영진고등학교건너,22131,2214
2017-03-01,영진고등학교앞,31390,12295
2017-03-01,영진교통(종점),361,86
2017-03-01,영진산업,179,8
2017-03-01,영진전문대학정문건너,11364,1676
2017-03-01,영진전문대학정문앞,20576,3174
2017-03-01,영진전문대학후문건너,25515,4574
2017-03-01,영진전문대학후문앞,32079,9980
2017-03-01,영풍열처리건너,4,8
2017-03-01,영풍열처리앞,92,4
2017-03-01,영화,385,88
2017-03-01,예현2리마을회관,364,6
2017-03-01,오2리(음지머구),149,3
2017-03-01,오뚜기물류센터,141,10
2017-03-01,오리(양지마을),209,0
2017-03-01,오설리,0,1
2017-03-01,오성아파트,218,2755
2017-03-01,오페라삼정그린코아APT,9759,2282
2017-03-01,오페라하우스건너,1515,485
2017-03-01,오페라하우스앞,2157,510
2017-03-01,옥분리(구진터),197,9
2017-03-01,옥분리1,17,77
2017-03-01,옥분리마을회관앞,260,0
2017-03-01,옥산정미소,422,5
2017-03-01,옥연지,1,7
2017-03-01,옥연지건너,86,42
2017-03-01,옥포간경리1,1644,634
2017-03-01,옥포간경리2,6482,1061
2017-03-01,옥포농협,306,86
2017-03-01,옥포농협2,64,91
2017-03-01,옥포농협강림지소건너,546,446
2017-03-01,옥포농협강림지소앞,3502,164
2017-03-01,옥포농협건너,2818,170
2017-03-01,옥포농협앞,913,138
2017-03-01,옥포무지개마을,2900,46
2017-03-01,옥포무지개마을앞,9,2
2017-03-01,옥포주유소앞,284,139
2017-03-01,옥포중앙교회건너,637,11
2017-03-01,옥포중앙교회앞,84,9
2017-03-01,옥포지하차도1,10777,133
2017-03-01,옥포지하차도2,756,853
2017-03-01,옥포초등학교건너,1239,349
2017-03-01,옥포초등학교앞,3735,4060
2017-03-01,온누리교회,168,136
2017-03-01,올림픽기념관건너,6604,2791
2017-03-01,올림픽기념관앞,9660,1692
2017-03-01,와룡공원건너,287,640
2017-03-01,와룡공원앞,453,80
2017-03-01,와룡시장건너,1335,146
2017-03-01,용계동1,6,28
2017-03-01,용계동2,415,243
2017-03-01,용계동3,1,47
2017-03-01,용계동4,213,45
2017-03-01,용계삼거리1,7075,7048
2017-03-01,용계삼거리2,1614,1339
2017-03-01,용계삼거리3,521,468
2017-03-01,용계삼거리4,212,163
2017-03-01,용계역(1번출구),7717,3151
2017-03-01,용계역(2번출구),8849,926
2017-03-01,용금공단건너,137,101
2017-03-01,용금공단앞,894,42
2017-03-01,용산1동주민센터건너,5345,2347
2017-03-01,용산1동주민센터앞,2682,675
2017-03-01,용산2동주민센터건너,4126,1783
2017-03-01,용산2동주민센터앞,23607,2064
2017-03-01,용산네거리1,12236,2503
2017-03-01,용산네거리2,35920,6583
2017-03-01,용산역,2252,96
2017-03-01,용산역(1번출구),888,190
2017-03-01,용산역(2번출구),25198,3385
2017-03-01,용산종합큰시장건너,9041,475
2017-03-01,용산종합큰시장앞,3768,1116
2017-03-01,용수동1,2,1
2017-03-01,용수동2,96,0
2017-03-01,용연사,140,10
2017-03-01,용연사시설집단지구건너,100,0
2017-03-01,용연사시설집단지구앞,10,5
2017-03-01,우록리,225,1
2017-03-01,우록리(부곡장식당),1,2
2017-03-01,우록리(부곡장식당)건너,103,2
2017-03-01,우록리(선흥사입구),2,24
2017-03-01,우록리(종점),1421,45
2017-03-01,우록리건너,1,5
2017-03-01,우방강촌마을건너,25810,1072
2017-03-01,우방강촌마을앞,9423,1798
2017-03-01,우방금탑아파트(서편),383,3184
2017-03-01,우방드림시티건너,2149,2138
2017-03-01,우방드림시티앞,5687,1140
2017-03-01,우방만촌하이츠건너,2190,1261
2017-03-01,우방만촌하이츠앞,2488,1840
2017-03-01,우방송현하이츠,508,119
2017-03-01,우방송현하이츠건너,233,20
2017-03-01,우방신세계타운앞,466,148
2017-03-01,우방신천지타운건너,2387,371
2017-03-01,우방신천지타운앞,8726,1387
2017-03-01,우방아파트삼거리,113,225
2017-03-01,우방죽전타운건너,5636,2533
2017-03-01,우방죽전타운앞1,3598,399
2017-03-01,우방죽전타운앞2,1954,328
2017-03-01,우방청솔맨션건너,8112,1823
2017-03-01,우방청솔맨션앞,11071,11123
2017-03-01,욱수초등학교건너,4787,2004
2017-03-01,욱수초등학교앞,30745,875
2017-03-01,운암지공원1,402,6
2017-03-01,운암지공원2,17,123
2017-03-01,운암초등학교건너,11036,576
2017-03-01,운암초등학교앞,9425,131
2017-03-01,웃갈미마을건너,147,8
2017-03-01,웃갈미마을앞,1,17
2017-03-01,웃는얼굴아트센터1,584,41
2017-03-01,웃는얼굴아트센터2,825,53
2017-03-01,원대네거리,236,59
2017-03-01,원대시장건너,13708,2563
2017-03-01,원대시장앞,8849,5596
2017-03-01,원대역1,11162,12710
2017-03-01,원대역2,18549,2214
2017-03-01,원대오거리북편1,1421,3023
2017-03-01,원대오거리북편2,741,143
2017-03-01,원불교앞,778,648
2017-03-01,월곡네거리,47,293
2017-03-01,월광수변공원,2487,205
2017-03-01,월드컵삼거리,378,146
2017-03-01,월드컵삼거리앞,393,1011
2017-03-01,월배농협대덕지점건너,1235,243
2017-03-01,월배시장건너,9784,3885
2017-03-01,월배시장앞,10645,1001
2017-03-01,월배쌍용예가건너,1820,52
2017-03-01,월배쌍용예가앞,193,216
2017-03-01,월배아이파크1차앞,78,115
2017-03-01,월배아이파크2차건너,5336,108
2017-03-01,월배아이파크2차앞,389,737
2017-03-01,월배역(3번출구),6873,5439
2017-03-01,월배역(4번출구),7041,2235
2017-03-01,월배이안아파트건너,788,38
2017-03-01,월배이안아파트앞,437,752
2017-03-01,월배중학교건너,1266,1116
2017-03-01,월배중학교앞,603,515
2017-03-01,월배차량기지건너,30,177
2017-03-01,월배차량기지앞,419,69
2017-03-01,월배초등학교건너,6299,2007
2017-03-01,월배힐스테이트건너,3246,114
2017-03-01,월배힐스테이트앞,211,255
2017-03-01,월성1동주민센터건너,7057,1529
2017-03-01,월성1동주민센터앞,2875,198
2017-03-01,월성2동주민센터건너,10732,1518
2017-03-01,월성2동주민센터앞,24788,2174
2017-03-01,월성e-편한세상건너,14746,2214
2017-03-01,월성e-편한세상앞,7215,2933
2017-03-01,월성영남맨션앞,647,275
2017-03-01,월성자이앞,258,397
2017-03-01,월성주공2단지앞,8888,1088
2017-03-01,월성주공3단지,1728,898
2017-03-01,월성주공4단지건너,27218,3175
2017-03-01,월성주공4단지앞1,2913,269
2017-03-01,월성주공4단지앞2,14393,2974
2017-03-01,월성주공5단지앞,5917,3747
2017-03-01,월성청구코아건너,16687,1209
2017-03-01,월성청구코아앞,9024,2591
2017-03-01,월성코오롱하늘채건너,1621,145
2017-03-01,월성코오롱하늘채앞,2823,213
2017-03-01,월성푸르지오앞,14096,2930
2017-03-01,월암교1,821,5
2017-03-01,월암교2,253,33
2017-03-01,월촌고가교1,116,123
2017-03-01,월촌고가교2,360,23
2017-03-01,월촌역(6번출구),14818,1254
2017-03-01,월촌역(7번출구),7599,2512
2017-03-01,월촌역(7번출구)1,128,62
2017-03-01,월촌초등학교건너,1036,182
2017-03-01,월촌초등학교앞,1084,499
2017-03-01,위남마을입구,3300,960
2017-03-01,위생처리장1,526,171
2017-03-01,위생처리장2,133,591
2017-03-01,위천1리건너,252,51
2017-03-01,위천1리앞,1299,25
2017-03-01,위천삼거리(논공방향),582,52
2017-03-01,위천삼거리(현풍방향),438,97
2017-03-01,유가면사무소건너,4627,64
2017-03-01,유가면사무소앞,863,435
2017-03-01,유가사(종점),63,2
2017-03-01,유가차천,603,20
2017-03-01,유가차천1,69,34
2017-03-01,유곡리,14,1
2017-03-01,유곡리(회차지),38,0
2017-03-01,유곡사거리1,8,4
2017-03-01,유니버시아드레포츠센터건너,3329,1197
2017-03-01,유니버시아드레포츠센터앞,1642,664
2017-03-01,유니버시아드선수촌2단지건너,11439,4032
2017-03-01,유니버시아드선수촌2단지앞,3289,564
2017-03-01,유림물산,1722,388
2017-03-01,유산리,193,1
2017-03-01,유신섬유네거리1,706,112
2017-03-01,유신섬유네거리2,2359,24
2017-03-01,유천교(유천치안센터건너),6676,6922
2017-03-01,유천교(유천치안센터앞),13634,7685
2017-03-01,유천교1,14810,1859
2017-03-01,유천교2,2545,6642
2017-03-01,유천포스코건너,3615,376
2017-03-01,유천포스코앞,7746,3758
2017-03-01,유통단지회차지,1214,370
2017-03-01,유통단지회차지2,2821,123
2017-03-01,육상진흥센터건너,300,67
2017-03-01,육상진흥센터앞,379,143
2017-03-01,육신사,76,3
2017-03-01,율금초등학교건너,3055,188
2017-03-01,율금초등학교앞,4,157
2017-03-01,율원중학교건너,3088,108
2017-03-01,율원중학교앞,948,191
2017-03-01,율원초등학교건너,464,1926
2017-03-01,율원초등학교앞,3320,223
2017-03-01,율하롯데캐슬탑클래스건너,433,263
2017-03-01,율하롯데캐슬탑클래스앞,2245,1342
2017-03-01,율하선수촌2단지앞,2193,87
2017-03-01,율하역,1613,4010
2017-03-01,율하역(4번출구),9535,2021
2017-03-01,율하역(5번출구),8234,858
2017-03-01,율하지하차도,99,193
2017-03-01,율하체육공원앞,732,376
2017-03-01,율하휴먼시아15단지앞,11967,4301
2017-03-01,율하휴먼시아5단지건너,931,409
2017-03-01,율하휴먼시아5단지앞,3603,332
2017-03-01,율하휴먼시아6단지건너,1722,227
2017-03-01,율하휴먼시아6단지앞,3477,93
2017-03-01,율하휴먼시아8단지앞,2453,180
2017-03-01,율하휴먼시아9단지앞,1562,92
2017-03-01,은하타운건너,753,953
2017-03-01,은하타운앞,898,1189
2017-03-01,은행APT입구,276,266
2017-03-01,음리,191,29
2017-03-01,읍내동주민센터건너,3451,980
2017-03-01,읍내동주민센터앞,2216,556
2017-03-01,응암1리1,110,3
2017-03-01,응암1리2,8,0
2017-03-01,응암2리,20,1
2017-03-01,응암2리건너,13,113
2017-03-01,응암2리앞,7,71
2017-03-01,이곡1동주민센터건너,4935,297
2017-03-01,이곡1동주민센터앞,1786,2271
2017-03-01,이곡마을,230,13
2017-03-01,이곡양수장건너,22,63
2017-03-01,이곡양수장앞,77,600
2017-03-01,이곡장미공원건너,3744,460
2017-03-01,이곡장미공원앞,2640,394
2017-03-01,이노밸리로1,31,14
2017-03-01,이노밸리로2,58,14
2017-03-01,이마트경산점,8904,2588
2017-03-01,이마트반야월점건너,1007,211
2017-03-01,이마트반야월점앞,2076,652
2017-03-01,이마트시지점건너,3496,1086
2017-03-01,이마트시지점앞,428,437
2017-03-01,이마트월배점건너,306,2161
2017-03-01,이마트월배점앞,6646,910
2017-03-01,이마트칠성점앞,17673,1482
2017-03-01,이마트트레이더스건너,3152,3412
2017-03-01,이마트트레이더스앞,11685,2792
2017-03-01,이시아폴리스더샵1단지,36262,1792
2017-03-01,이시아폴리스더샵2단지,4171,1629
2017-03-01,이시아폴리스롯데몰건너,3004,437
2017-03-01,이시아폴리스롯데몰앞,18,335
2017-03-01,이월드(구.우방랜드)건너,994,191
2017-03-01,이월드(구.우방랜드)앞,622,184
2017-03-01,이월드(구.우방랜드)정문,3299,4410
2017-03-01,이월드(구.우방랜드)후문건너,1622,926
2017-03-01,이월드(구.우방랜드)후문앞,1524,308
2017-03-01,이천동,0,20
2017-03-01,이천동(종점),51,0
2017-03-01,이천리(시내방향),60,3
2017-03-01,이천리(시외방향),102,0
2017-03-01,이천새마을금고건너,6711,324
2017-03-01,이천치안센터건너,1795,2167
2017-03-01,이현고개삼거리,4,5
2017-03-01,이현삼거리1,473,234
2017-03-01,이현삼거리2,1538,160
2017-03-01,이현삼거리3,1716,511
2017-03-01,이현자동차검사소건너,866,517
2017-03-01,이현자동차검사소앞,3284,626
2017-03-01,이현지구대건너,1691,718
2017-03-01,이현지구대앞,1163,462
2017-03-01,인동촌시장건너,2150,1754
2017-03-01,인동촌시장입구,9924,571
2017-03-01,인산마을건너,768,2
2017-03-01,인산마을앞,33,55
