년월,정류소명,승차,하차
2014-01-01,영남네오빌비스타,1105,288
2014-01-01,영남네오빌앞,304,513
2014-01-01,영남농업연구소콩연구,3,0
2014-01-01,영남우방타운1차건너,3349,457
2014-01-01,영남우방타운1차앞,5613,358
2014-01-01,영남이공대학건너,11044,2958
2014-01-01,영남이공대학앞,21669,1394
2014-01-01,영남일보건너,3386,543
2014-01-01,영남종합전기,364,47
2014-01-01,영대병원역,39222,3424
2014-01-01,영대병원역(3번출구),31645,14402
2014-01-01,영일무역건너,296,16
2014-01-01,영일무역앞,41,94
2014-01-01,영조아파트건너,8,48
2014-01-01,영조아파트앞,1763,3
2014-01-01,영진고등학교건너,19952,2539
2014-01-01,영진고등학교앞,37369,15781
2014-01-01,영진교통(종점),617,17
2014-01-01,영진산업,371,1
2014-01-01,영진전문대학정문건너,7158,1746
2014-01-01,영진전문대학정문앞,13050,3502
2014-01-01,영진전문대학후문건너,22892,4965
2014-01-01,영진전문대학후문앞,32312,12568
2014-01-01,영화,618,121
2014-01-01,예현2리마을회관,426,3
2014-01-01,오뚜기물류센터,129,6
2014-01-01,오설리,7,1
2014-01-01,오성아파트,137,4307
2014-01-01,오페라삼정그린코아APT,16428,2921
2014-01-01,오페라하우스건너,1264,398
2014-01-01,오페라하우스앞,1076,338
2014-01-01,옥분리(구진터),101,4
2014-01-01,옥분리1,24,33
2014-01-01,옥분리마을회관앞,272,3
2014-01-01,옥산정미소,304,1
2014-01-01,옥연지,0,2
2014-01-01,옥연지건너,16,44
2014-01-01,옥포간경리1,1322,787
2014-01-01,옥포간경리2,8571,430
2014-01-01,옥포농협,299,20
2014-01-01,옥포농협강림지소건너,857,611
2014-01-01,옥포농협강림지소앞,5798,57
2014-01-01,옥포농협건너,5063,150
2014-01-01,옥포농협앞,1135,187
2014-01-01,옥포무지개마을,3967,119
2014-01-01,옥포주유소앞,267,129
2014-01-01,옥포중앙교회앞,74,55
2014-01-01,옥포초등학교건너,725,603
2014-01-01,옥포초등학교앞,4416,575
2014-01-01,올림픽기념관건너,7269,4054
2014-01-01,올림픽기념관앞,12492,2294
2014-01-01,와룡공원건너,416,691
2014-01-01,와룡공원앞,745,147
2014-01-01,와룡시장,6460,321
2014-01-01,와룡시장건너,2229,623
2014-01-01,용계동1,45,13
2014-01-01,용계동2,437,291
2014-01-01,용계동3,1208,102
2014-01-01,용계동4,233,92
2014-01-01,용계삼거리1,8967,10338
2014-01-01,용계삼거리2,2829,2503
2014-01-01,용계삼거리3,493,566
2014-01-01,용계삼거리4,409,836
2014-01-01,용계역(1번출구),18767,3407
2014-01-01,용계역(2번출구),4621,885
2014-01-01,용산1동주민센터건너,7679,3276
2014-01-01,용산1동주민센터앞,3656,1417
2014-01-01,용산2동주민센터건너,2652,1152
2014-01-01,용산2동주민센터건너2,1545,969
2014-01-01,용산2동주민센터앞,32045,2351
2014-01-01,용산네거리1,24979,4371
2014-01-01,용산네거리2,55288,15597
2014-01-01,용산역,1416,75
2014-01-01,용산역(1번출구),941,238
2014-01-01,용산역(2번출구),38413,6207
2014-01-01,용산종합큰시장건너,13922,975
2014-01-01,용산종합큰시장앞,6456,1504
2014-01-01,용수동2,151,0
2014-01-01,용연사,163,10
2014-01-01,용연사시설집단지구건너,73,1
2014-01-01,용연사시설집단지구앞,73,43
2014-01-01,우록리,2,0
2014-01-01,우록리(부곡장식당),4,3
2014-01-01,우록리(선흥사입구),4,23
2014-01-01,우록리(종점),13884,6394
2014-01-01,우방강촌마을건너,29769,1138
2014-01-01,우방강촌마을앞,11502,2081
2014-01-01,우방금탑아파트(서편),2518,6383
2014-01-01,우방드림시티건너,2384,3919
2014-01-01,우방드림시티앞,6722,1210
2014-01-01,우방만촌하이츠건너,4644,2190
2014-01-01,우방만촌하이츠앞,4652,3679
2014-01-01,우방송현하이츠,688,186
2014-01-01,우방송현하이츠건너,223,41
2014-01-01,우방신세계타운앞,13,2
2014-01-01,우방신천지타운건너,3145,515
2014-01-01,우방신천지타운앞,11807,2346
2014-01-01,우방아파트삼거리,150,259
2014-01-01,우방죽전타운건너,8927,3847
2014-01-01,우방죽전타운앞1,7496,833
2014-01-01,우방죽전타운앞2,2266,232
2014-01-01,우방청솔맨션건너,11140,2346
2014-01-01,우방청솔맨션앞,15262,18530
2014-01-01,욱수초등학교건너,5594,2674
2014-01-01,욱수초등학교앞,32505,1151
2014-01-01,운암지공원1,357,2
2014-01-01,운암지공원2,9,217
2014-01-01,운암초등학교건너,10170,646
2014-01-01,운암초등학교앞,11041,72
2014-01-01,웃갈미마을건너,143,11
2014-01-01,웃갈미마을앞,3,13
2014-01-01,웃는얼굴아트센터1,867,9
2014-01-01,웃는얼굴아트센터2,571,64
2014-01-01,원대네거리,1095,190
2014-01-01,원대시장건너,21165,2343
2014-01-01,원대시장건너2,1632,638
2014-01-01,원대시장앞,14750,5733
2014-01-01,원대역1,12371,22630
2014-01-01,원대역2,18055,3169
2014-01-01,원대오거리북편1,2262,2459
2014-01-01,원대오거리북편2,817,374
2014-01-01,원불교앞,592,569
2014-01-01,월곡네거리,184,691
2014-01-01,월광수변공원,2597,198
2014-01-01,월드컵삼거리,832,203
2014-01-01,월드컵삼거리앞,575,815
2014-01-01,월배농협대덕지점건너,3161,531
2014-01-01,월배시장건너,14415,5213
2014-01-01,월배시장앞,17055,1819
2014-01-01,월배쌍용예가건너,1096,1
2014-01-01,월배쌍용예가앞,1,38
2014-01-01,월배역(3번출구),9920,9369
2014-01-01,월배역(4번출구),10025,3020
2014-01-01,월배이안아파트건너,121,0
2014-01-01,월배이안아파트앞,29,18
2014-01-01,월배중학교건너,1650,1492
2014-01-01,월배중학교앞,573,658
2014-01-01,월배차량기지건너,0,33
2014-01-01,월배차량기지앞,108,12
2014-01-01,월배초등학교건너,8784,3312
2014-01-01,월배힐스테이트건너,1589,11
2014-01-01,월배힐스테이트앞,4,103
2014-01-01,월성1동주민센터건너,6924,1646
2014-01-01,월성1동주민센터앞,4362,238
2014-01-01,월성2동주민센터건너,15097,1795
2014-01-01,월성2동주민센터앞,30610,2793
2014-01-01,월성e-편한세상건너,15226,2595
2014-01-01,월성e-편한세상앞,844,2241
2014-01-01,월성영남맨션앞,603,336
2014-01-01,월성자이앞,157,366
2014-01-01,월성주공2단지앞,10791,1721
2014-01-01,월성주공3단지,1466,989
2014-01-01,월성주공4단지건너,38609,4577
2014-01-01,월성주공4단지앞1,2646,284
2014-01-01,월성주공4단지앞2,19904,3828
2014-01-01,월성주공5단지앞,7364,5570
2014-01-01,월성청구코아건너,24757,2001
2014-01-01,월성청구코아앞,17856,4173
2014-01-01,월성코오롱하늘채건너,465,76
2014-01-01,월성코오롱하늘채앞,3000,270
2014-01-01,월성푸르지오앞,17253,2681
2014-01-01,월암교1,1175,8
2014-01-01,월암교2,237,74
2014-01-01,월촌고가교1,365,389
2014-01-01,월촌고가교2,1776,166
2014-01-01,월촌역(6번출구),19495,1769
2014-01-01,월촌역(7번출구),8793,3427
2014-01-01,월촌초등학교건너,929,242
2014-01-01,월촌초등학교앞,1363,745
2014-01-01,위남마을입구,2626,93
2014-01-01,위천1리건너,405,38
2014-01-01,위천1리앞,1624,61
2014-01-01,위천삼거리(논공방향),273,35
2014-01-01,위천삼거리(현풍방향),159,108
2014-01-01,유가사(종점),527,36
2014-01-01,유가차천,253,12
2014-01-01,유가차천1,45,93
2014-01-01,유곡리,4,0
2014-01-01,유곡리(회차지),41,6
2014-01-01,유니버시아드레포츠센터건너,2684,1243
2014-01-01,유니버시아드선수촌2단지건너,13420,4818
2014-01-01,유니버시아드선수촌2단지앞,3029,710
2014-01-01,유림물산,1654,311
2014-01-01,유림한의원건너,350,182
2014-01-01,유산리,173,0
2014-01-01,유신섬유네거리1,800,93
2014-01-01,유신섬유네거리2,3456,44
2014-01-01,유천교(유천치안센터건너),10041,5512
2014-01-01,유천교(유천치안센터앞),19126,11559
2014-01-01,유천교1,11218,447
2014-01-01,유천교2,557,2896
2014-01-01,유천포스코건너,2449,165
2014-01-01,유천포스코앞,3487,5796
2014-01-01,유통단지회차지,613,124
2014-01-01,유통단지회차지2,3011,18
2014-01-01,육상진흥센터건너,84,101
2014-01-01,육상진흥센터앞,122,213
2014-01-01,육신사,145,1
2014-01-01,율원초등학교건너,35,1516
2014-01-01,율원초등학교앞,3016,97
2014-01-01,율하역,568,1779
2014-01-01,율하역(4번출구),9832,2120
2014-01-01,율하역(5번출구),9674,606
2014-01-01,율하휴먼시아15단지앞,6148,4062
2014-01-01,율하휴먼시아5단지건너,121,206
2014-01-01,율하휴먼시아5단지앞,2268,549
2014-01-01,율하휴먼시아6단지건너,990,721
2014-01-01,율하휴먼시아6단지앞,10669,646
2014-01-01,율하휴먼시아8단지앞,8313,297
2014-01-01,율하휴먼시아9단지앞,1194,308
2014-01-01,은하타운건너,721,935
2014-01-01,은하타운앞,1156,1853
2014-01-01,은행APT입구,465,404
2014-01-01,읍내동주민센터건너,5677,2089
2014-01-01,읍내동주민센터앞,301,63
2014-01-01,응암1리1,26,15
2014-01-01,응암1리2,22,0
2014-01-01,응암2리,11,5
2014-01-01,응암2리건너,23,211
2014-01-01,응암2리앞,0,86
2014-01-01,응암3리2,19,0
2014-01-01,이곡1동주민센터건너,8754,676
2014-01-01,이곡1동주민센터앞,3412,2892
2014-01-01,이곡마을,314,12
2014-01-01,이곡양수장건너,48,27
2014-01-01,이곡양수장앞,152,612
2014-01-01,이곡장미공원건너,4177,793
2014-01-01,이곡장미공원앞,3498,823
2014-01-01,이마트경산점,8076,2803
2014-01-01,이마트반야월점건너,1060,216
2014-01-01,이마트반야월점앞,2853,593
2014-01-01,이마트시지점건너,3659,1050
2014-01-01,이마트시지점앞,414,487
2014-01-01,이마트월배점건너,215,2409
2014-01-01,이마트월배점앞,8033,931
2014-01-01,이마트칠성점앞,1423,1139
2014-01-01,이마트트레이더스건너,9929,2717
2014-01-01,이마트트레이더스앞,16593,4461
2014-01-01,이시아폴리스더샵1단지,27317,1183
2014-01-01,이시아폴리스더샵2단지,1996,841
2014-01-01,이월드(구.우방랜드)건너,1203,101
2014-01-01,이월드(구.우방랜드)앞,451,144
2014-01-01,이월드(구.우방랜드)정문,4666,6197
2014-01-01,이월드(구.우방랜드)후문건너,2532,1132
2014-01-01,이월드(구.우방랜드)후문앞,1992,357
2014-01-01,이천동,4,25
2014-01-01,이천동(종점),83,0
2014-01-01,이천리(시내방향),127,5
2014-01-01,이천리(시외방향),122,0
2014-01-01,이천새마을금고건너,10064,598
2014-01-01,이천치안센터건너,1529,2968
2014-01-01,이현고개삼거리,3,1
2014-01-01,이현삼거리1,74,128
2014-01-01,이현삼거리2,758,104
2014-01-01,이현삼거리3,2743,979
2014-01-01,이현자동차검사소건너,1648,267
2014-01-01,이현자동차검사소앞,866,103
2014-01-01,이현지구대건너,755,366
2014-01-01,이현지구대앞,444,127
2014-01-01,인동촌시장건너,2571,2240
2014-01-01,인동촌시장입구,12589,590
2014-01-01,인산마을건너,917,3
2014-01-01,인산마을앞,18,67
2014-01-01,인지초등학교입구,2,0
2014-01-01,일심제약,149,13
2014-01-01,입석중학교건너,9423,2871
2014-01-01,입석중학교앞,3875,1693
2014-01-01,잉꼬아파트건너,635,140
2014-01-01,잉꼬아파트앞,1583,1154
2014-01-01,자모공원,40,1
2014-01-01,장관빌라건너,1507,104
2014-01-01,장관빌라앞,980,116
2014-01-01,장기영남네오빌,47,23
2014-01-01,장기초등학교,1014,278
2014-01-01,장기초등학교1,6,56
2014-01-01,장기초등학교2,17,3
2014-01-01,장기초록나라건너,2671,3285
2014-01-01,장기초록나라앞,5617,394
2014-01-01,장기파랑새마을앞,42,52
2014-01-01,장동초등학교건너,3110,18
2014-01-01,장동초등학교앞,75,632
2014-01-01,장산초등학교건너,331,43
2014-01-01,장산초등학교앞,808,72
2014-01-01,장성초등학교건너,716,8350
2014-01-01,장성초등학교앞,361,2040
2014-01-01,장태실마을건너,511,83
2014-01-01,장태실마을앞,22,19
2014-01-01,적십자혈액원건너,3570,524
2014-01-01,적십자혈액원앞,2370,849
2014-01-01,전기안전공사건너,1310,1326
2014-01-01,전기안전공사앞,2483,353
2014-01-01,전기재료관1,392,477
2014-01-01,전기재료관2,70,241
2014-01-01,전자관,3922,1046
2014-01-01,전자상가,11316,1672
2014-01-01,정대2리(마내미골)종점,7101,3102
2014-01-01,정대2리마을회관앞,9,0
2014-01-01,정대숲건너,1,2
2014-01-01,정동고등학교건너,4390,2115
2014-01-01,정동고등학교앞,10003,575
2014-01-01,정부대구지방합동청사건너,385,54
2014-01-01,정부대구지방합동청사앞,143,85
2014-01-01,정부대구지방합동청사후문1,1048,667
2014-01-01,정화우방팔레스,14372,6363
2014-01-01,정화우방팔레스건너,25877,2769
2014-01-01,제일규산,1247,27
2014-01-01,제일여자상업고등학교건너,16394,5778
2014-01-01,제일여자상업고등학교앞,18040,2754
2014-01-01,조달청건너,3155,2013
2014-01-01,조달청앞,7080,726
2014-01-01,조암네거리1,359,31
2014-01-01,조암네거리2,610,562
2014-01-01,조암초등학교건너,15,7
2014-01-01,조암초등학교앞,123,12
2014-01-01,조야동(종점),11259,571
2014-01-01,조일로봇고등학교(종점),4602,270
2014-01-01,주1리1,13,13
2014-01-01,주1리2,496,29
2014-01-01,주2리(최정사입구),1,24
2014-01-01,주2리1,123,0
2014-01-01,주리(삼진식당),1,15
2014-01-01,죽곡2지구1,6,5
2014-01-01,죽곡2지구2,3,41
2014-01-01,죽전119안전센터건너,3548,1994
2014-01-01,죽전119안전센터앞,4806,644
2014-01-01,죽전그린빌건너,3347,2416
2014-01-01,죽전그린빌앞,11159,1076
2014-01-01,죽전네거리1,31217,4916
2014-01-01,죽전네거리2,17322,6805
2014-01-01,중구보건소건너,3147,5692
2014-01-01,중구보건소앞,1997,1650
2014-01-01,중구청건너,26007,4005
2014-01-01,중구청앞,26864,15023
2014-01-01,중대1동회관앞,2110,3
2014-01-01,중동교1,3870,7501
2014-01-01,중동교2,1162,203
2014-01-01,중동네거리1,5247,1089
2014-01-01,중동네거리2,2956,5431
2014-01-01,중동서울아파트건너,191,99
2014-01-01,중동서울아파트앞,14,1
2014-01-01,중동시장건너,16554,5750
2014-01-01,중동시장앞,23464,2016
2014-01-01,중동주민센터건너,498,99
2014-01-01,중동주민센터앞,343,204
2014-01-01,중동치안센터건너,1335,145
2014-01-01,중동치안센터앞,439,179
2014-01-01,중리광명맨션건너,14791,1377
2014-01-01,중리광명맨션앞,8360,1727
2014-01-01,중리네거리1,5520,1342
2014-01-01,중리네거리2,5522,1122
2014-01-01,중리롯데캐슬건너,9649,5836
2014-01-01,중리롯데캐슬서편,3963,1555
2014-01-01,중리롯데캐슬앞,15885,1760
2014-01-01,중리롯데캐슬정문앞,659,112
2014-01-01,중리마을,2055,1
2014-01-01,중리삼거리1,15,111
2014-01-01,중리삼거리2,977,4
2014-01-01,중리시장건너1,247,169
2014-01-01,중리시장건너2,698,160
2014-01-01,중리시장앞,6848,1013
2014-01-01,중리중학교,578,84
2014-01-01,중마을(갓바위방향),40,635
2014-01-01,중마을(시내방향),276,4
2014-01-01,중부소방서건너,1915,1281
2014-01-01,중부소방서앞,7548,1675
2014-01-01,중석타운건너,66,391
2014-01-01,중석타운앞,9709,100
2014-01-01,중소기업관건너,48,622
2014-01-01,중소기업관앞,1343,115
2014-01-01,중소기업지원센터,293,74
2014-01-01,중심마을,139,26
2014-01-01,중앙일보건너,1419,885
2014-01-01,중앙일보앞,4899,104
2014-01-01,지묘동1,3094,403
2014-01-01,지묘동2,9525,108
2014-01-01,지묘초등학교건너,7281,280
2014-01-01,지묘초등학교앞,608,150
2014-01-01,지산2길입구,250,4
2014-01-01,지산2길입구건너,133,6
2014-01-01,지산동서맨션건너,6110,1550
2014-01-01,지산동서맨션앞,19560,779
2014-01-01,지산목련아파트건너,22452,1388
2014-01-01,지산목련아파트앞,10567,2388
2014-01-01,지산시영아파트1단지건너,1669,1447
2014-01-01,지산시영아파트1단지앞,6295,255
2014-01-01,지산영남맨션앞,2498,2009
2014-01-01,지산우방아파트,5074,1053
2014-01-01,지산중학교입구,566,288
2014-01-01,지산청구타운건너,2294,2402
2014-01-01,지산청구타운앞,19550,725
2014-01-01,지산타운건너,28213,630
2014-01-01,지산타운앞,2843,5761
2014-01-01,지산한라타운건너,19574,412
2014-01-01,지산한라타운앞,2955,3016
2014-01-01,지산현대주택건너,4500,2332
2014-01-01,지산현대주택앞,14515,1743
2014-01-01,지산화성파크드림,1660,493
