년월,정류소명,승차,하차
2015-02-01,KT동대구지사건너,16875,8709
2015-02-01,KT동대구지사앞,11486,1392
2015-02-01,KT북대구지사건너,2129,188
2015-02-01,KT북대구지사앞,4168,450
2015-02-01,KT상동지사건너,1831,149
2015-02-01,KT상동지사앞,656,248
2015-02-01,KT서대구지사건너,14306,1635
2015-02-01,KT서대구지사앞,10864,4242
2015-02-01,LG물류센터건너,1877,954
2015-02-01,LG물류센터앞,5049,2101
2015-02-01,LH5단지아파트건너,665,131
2015-02-01,LH5단지아파트앞,169,89
2015-02-01,MBC네거리,5344,1425
2015-02-01,SK리더스뷰건너,8939,1257
2015-02-01,SK리더스뷰앞,3693,1350
2015-02-01,STX메탈건너,778,2637
2015-02-01,STX메탈앞,18,381
2015-02-01,TBC건너,9109,402
2015-02-01,TBC앞,2029,1217
2015-02-01,TCN대구방송건너,1286,151
2015-02-01,TCN대구방송앞,1670,255
2015-02-01,㈜윔스건너,143,121
2015-02-01,㈜윔스앞,267,4
2015-02-01,가야농원,139,3
2015-02-01,가창농협건너,1425,1551
2015-02-01,가창농협앞,6890,237
2015-02-01,가창댐,2,3
2015-02-01,가창면사무소건너,2995,1096
2015-02-01,가창면사무소앞,5503,466
2015-02-01,가창중학교건너,607,4
2015-02-01,가창중학교앞,54,45
2015-02-01,가창초등학교건너,2133,217
2015-02-01,가창초등학교앞,566,8
2015-02-01,가천동앞,155,12
2015-02-01,가천리,111,7
2015-02-01,가태리마을회관건너,162,1
2015-02-01,가태리마을회관앞,8,6
2015-02-01,각산역(1번출구),4389,872
2015-02-01,각산역(2번출구),922,838
2015-02-01,각산푸르지오건너,356,364
2015-02-01,각산푸르지오앞,302,93
2015-02-01,갈실마을회관종점,371,2
2015-02-01,감문1리1,4,0
2015-02-01,감문1리2,302,2
2015-02-01,감문1리3,0,1
2015-02-01,감문1리4,18,0
2015-02-01,감삼네거리1,10622,3615
2015-02-01,감삼네거리2,33986,14144
2015-02-01,감삼초등학교건너,5927,1071
2015-02-01,감삼초등학교앞,4729,692
2015-02-01,갓골건너,321,0
2015-02-01,갓골앞,2,18
2015-02-01,갓바위,13870,127
2015-02-01,강남약국건너,31271,7426
2015-02-01,강남약국앞1,16553,4595
2015-02-01,강남약국앞2,6499,881
2015-02-01,강동중·고등학교,4,100
2015-02-01,강동중·고등학교건너,3003,5
2015-02-01,강변동서마을건너,3485,140
2015-02-01,강변동서마을앞,1911,814
2015-02-01,강북경찰서건너,963,542
2015-02-01,강북경찰서앞,1186,278
2015-02-01,강북중학교건너,109,656
2015-02-01,강북중학교앞,5857,14
2015-02-01,강산아파트건너,2916,5860
2015-02-01,강산아파트앞,3317,728
2015-02-01,강정(종점),9,0
2015-02-01,강정보(디아크문화관)건너,34,4
2015-02-01,강정보(디아크문화관)입구,123,0
2015-02-01,강창교1,2462,135
2015-02-01,강창교2,72,437
2015-02-01,강창역(1번출구),3518,373
2015-02-01,강창역(2번출구),13937,645
2015-02-01,강창하이츠,4644,317
2015-02-01,거동교1,351,227
2015-02-01,거동교2,312,316
2015-02-01,건들바위건너,651,452
2015-02-01,건들바위앞,421,1062
2015-02-01,건영아파트건너,8074,4912
2015-02-01,건영캐스빌건너,7452,852
2015-02-01,건영캐스빌앞,526,637
2015-02-01,검단119안전센터(엑스코),46,39
2015-02-01,검단동대구축협앞,3337,28
2015-02-01,검단동주민센터1,463,14
2015-02-01,검단동주민센터2,0,92
2015-02-01,검단동주민센터건너,7116,56
2015-02-01,검단동주민센터앞,29,238
2015-02-01,검단상가아파트건너,94,14
2015-02-01,검단상가아파트앞,355,42
2015-02-01,검단유성아파트(서편),5706,894
2015-02-01,검단유성아파트건너,3806,809
2015-02-01,검단유성아파트앞,11196,2872
2015-02-01,경기장네거리1,2706,816
2015-02-01,경기장네거리2,2142,216
2015-02-01,경대교2,2791,551
2015-02-01,경대교건너,577,110
2015-02-01,경대교앞,151,604
2015-02-01,경대사대부설고등학교앞,12779,6362
2015-02-01,경대아파트건너,13338,1511
2015-02-01,경대아파트앞,3775,1295
2015-02-01,경덕여고,562,179
2015-02-01,경동산업앞,61,0
2015-02-01,경명여고건너,1686,429
2015-02-01,경명여고앞,1365,839
2015-02-01,경북고교종점,563,286
2015-02-01,경북고등학교건너,7844,2150
2015-02-01,경북고등학교앞,11194,870
2015-02-01,경북고등학교종점건너,85,10
2015-02-01,경북공고건너,4440,2912
2015-02-01,경북공고앞,5530,2703
2015-02-01,경북공무원교육원1,434,287
2015-02-01,경북공무원교육원2,9,6
2015-02-01,경북교통,3307,3183
2015-02-01,경북교통앞,1887,1030
2015-02-01,경북기계공고건너,5665,2442
2015-02-01,경북기계공고앞,5412,3002
2015-02-01,경북농업기술원건너,46,167
2015-02-01,경북농업기술원앞,134,9
2015-02-01,경북대체육센터건너,5531,482
2015-02-01,경북대체육센터앞,2238,3271
2015-02-01,경북대학교병원건너,14247,5790
2015-02-01,경북대학교병원앞,24393,5555
2015-02-01,경북대학교북문건너,41335,1216
2015-02-01,경북대학교북문앞,18248,4096
2015-02-01,경북대학교서문건너,5202,758
2015-02-01,경북대학교서문앞,1821,496
2015-02-01,경북대학교정문건너,5834,1846
2015-02-01,경북대학교정문앞,13724,3367
2015-02-01,경북대학교치과병원,13759,5477
2015-02-01,경북아파트건너(고산동),11784,2371
2015-02-01,경북아파트건너(신천동),5114,8180
2015-02-01,경북아파트앞(고산동),8085,2855
2015-02-01,경북아파트앞(신천동),3646,2400
2015-02-01,경북여상건너,7443,5441
2015-02-01,경북여상앞,6998,1865
2015-02-01,경북크랑크,1118,27
2015-02-01,경상감영공원건너,69915,12041
2015-02-01,경상감영공원앞,53830,34430
2015-02-01,경상북도농업인회관,259,15
2015-02-01,경상여자고등학교건너,2201,280
2015-02-01,경상여자고등학교앞,5344,3380
2015-02-01,경서중학교건너,180,309
2015-02-01,경서중학교앞,2939,80
2015-02-01,경신고등학교건너,32254,4045
2015-02-01,경신고등학교앞,23410,7125
2015-02-01,경운초등학교건너,1407,536
2015-02-01,경운초등학교앞,3435,3646
2015-02-01,경원고등학교건너,331,37
2015-02-01,경원고등학교앞,935,204
2015-02-01,경일여자중학교건너,8800,997
2015-02-01,경일여자중학교앞,2362,721
2015-02-01,경주최씨종가(종점),417,4
2015-02-01,경주최씨종가2,1,1
2015-02-01,경진테크빌앞,473,786
2015-02-01,경창산업,674,45
2015-02-01,경희강재건너,519,422
2015-02-01,경희강재앞,2076,57
2015-02-01,계명대대명캠퍼스후문건너,1176,363
2015-02-01,계명대역(1번출구),962,856
2015-02-01,계명대역(2번출구),3436,2893
2015-02-01,계명대학교대명캠퍼스건너,8645,3192
2015-02-01,계명대학교대명캠퍼스앞,10279,3165
2015-02-01,계명대학교대명캠퍼스후문앞,1129,343
2015-02-01,계명대학교동문건너1,4070,577
2015-02-01,계명대학교동문건너2,12933,4854
2015-02-01,계명대학교동문앞,10715,3474
2015-02-01,계명대학교정문건너,10543,843
2015-02-01,계명대학교정문앞,2270,1350
2015-02-01,계명문화대학건너,3413,580
2015-02-01,계명문화대학앞,4641,7649
2015-02-01,고모동입구,1517,1092
2015-02-01,고모역건너,303,97
2015-02-01,고모역앞,83,6
2015-02-01,고봉리,17,1
2015-02-01,고산2동주민센터건너,7419,2013
2015-02-01,고산2동주민센터앞,13851,532
2015-02-01,고산골입구,4076,435
2015-02-01,고산농협창고건너,494,133
2015-02-01,고산농협창고앞,335,2088
2015-02-01,고산도서관,11518,4623
2015-02-01,고산정수사업소건너,1495,366
2015-02-01,고성아파트(서편),7009,1774
2015-02-01,고성아파트건너,1701,69
2015-02-01,고성아파트건너(서편),4088,2870
2015-02-01,고성아파트앞,1234,331
2015-02-01,고성지구대1,1072,289
2015-02-01,고성지구대2,1649,4975
2015-02-01,골안골,35,43
2015-02-01,골안골지하보도앞,12,125
2015-02-01,공고네거리1,18273,6985
2015-02-01,공고네거리2,6926,2277
2015-02-01,공군기지관사입구,2,14
2015-02-01,공단역1,8781,9096
2015-02-01,공단역2,13672,5714
2015-02-01,공단하수처리장건너,17,263
2015-02-01,공단하수처리장앞,47,21
2015-02-01,공산댐건너,854,45
2015-02-01,공산댐앞,46,73
2015-02-01,공산동행정복지센터건너,728,207
2015-02-01,공산동행정복지센터앞,3593,157
2015-02-01,공산초등학교건너,145,57
2015-02-01,공산초등학교앞,1626,44
2015-02-01,공산파출소,31,65
2015-02-01,공항시장건너,7608,510
2015-02-01,공항시장앞,3404,1138
2015-02-01,곽병원건너,30833,15462
2015-02-01,곽병원앞1,16005,4737
2015-02-01,곽병원앞2,6648,2212
2015-02-01,관리공단,401,67
2015-02-01,관음공영주차장앞,816,6
2015-02-01,관음농협앞,96,40
2015-02-01,관음동주민센터건너,115,20
2015-02-01,관음동주민센터앞,481,18
2015-02-01,관음변전소1,3295,82
2015-02-01,관음변전소2,18,214
2015-02-01,관음변전소3,82,5
2015-02-01,관음변전소4,572,26
2015-02-01,관음어린이집,130,48
2015-02-01,관음중학교(북편),626,18
2015-02-01,광명은하아파트건너,4144,3263
2015-02-01,광명은하아파트앞,10015,689
2015-02-01,광명프레지던트아파트건너,7601,3656
2015-02-01,광장타운건너,10855,3009
2015-02-01,광장타운앞,10684,2330
2015-02-01,교대부설초등학교건너,2990,168
2015-02-01,교대부설초등학교앞,443,734
2015-02-01,교동시장앞,3121,985
2015-02-01,교동초등학교건너,206,35
2015-02-01,교동초등학교앞,533,131
2015-02-01,교통연수원,9373,505
2015-02-01,교통연수원건너,5194,2018
2015-02-01,교항2리마을입구,3,50
2015-02-01,교항2리회관,3088,9
2015-02-01,교항리건너,19,11
2015-02-01,교항리마을입구건너,56,0
2015-02-01,교항리앞,307,292
2015-02-01,구)달성군청건너,7936,2467
2015-02-01,구)달성군청앞,18371,12145
2015-02-01,구)대영학원건너,11309,1935
2015-02-01,구)대영학원앞,10970,6385
2015-02-01,구)효목2동행정복지센터건너,11105,871
2015-02-01,구)효목2동행정복지센터앞,3627,1087
2015-02-01,구.남부정류장건너1,8597,7462
2015-02-01,구.남부정류장건너2,5549,2556
2015-02-01,구.남부정류장앞1,15971,3037
2015-02-01,구.남부정류장앞2,2147,1231
2015-02-01,구.동부정류장(남편),5364,1072
2015-02-01,구.동부정류장(메트로팔레스),8069,3141
2015-02-01,구.동부정류장건너,11313,1138
2015-02-01,구.동부정류장앞,6057,2520
2015-02-01,구둔산,550,1
2015-02-01,구룡촌건너,0,1
2015-02-01,구병원건너,495,3184
2015-02-01,구병원앞,20083,3997
2015-02-01,구삼폭포건너,0,8
2015-02-01,구암가구골목1,2125,174
2015-02-01,구암가구골목2,1087,211
2015-02-01,구암교1,2885,1912
2015-02-01,구암교2,610,603
2015-02-01,구암동1,549,39
2015-02-01,구암동2,123,229
2015-02-01,구암역(운전면허시험장)1,5369,136
2015-02-01,구암역(운전면허시험장)2,1014,382
2015-02-01,구암초등학교건너,1108,194
2015-02-01,구암초등학교앞,3518,72
2015-02-01,구지농공단지1,1,0
2015-02-01,구지농공단지2,81,0
2015-02-01,구지면사무소건너,346,249
2015-02-01,구지면사무소앞,1652,178
2015-02-01,구지청아람건너,4064,79
2015-02-01,구지청아람앞,467,260
2015-02-01,국립대구과학관정문건너,46,3
2015-02-01,국립대구과학관정문앞,44,4
2015-02-01,국립대구박물관건너,8576,851
2015-02-01,국립대구박물관앞,5478,2301
2015-02-01,국민건강보험공단건너,18025,1352
2015-02-01,국민건강보험공단앞,7160,6332
2015-02-01,국민은행3공단지점건너,3547,816
2015-02-01,국민은행3공단지점앞,1959,549
2015-02-01,국우동현대아파트건너,416,21
2015-02-01,국우동현대아파트앞,2607,302
2015-02-01,국채보상운동기념공원,4749,3596
2015-02-01,굿모닝병원건너,7147,3323
2015-02-01,굿모닝병원앞,11072,2468
2015-02-01,궁전아파트건너,35,162
2015-02-01,궁전아파트앞,1518,63
2015-02-01,귀남지휴게소1,15,8
2015-02-01,그랜드호텔건너,22788,13189
2015-02-01,그랜드호텔앞,36391,5043
2015-02-01,그린빌4단지,36,340
2015-02-01,그린빌4단지건너,645,7
2015-02-01,그린빌4단지앞,76,73
2015-02-01,근로복지공단대구병원건너,1823,102
2015-02-01,근로복지공단대구병원앞,2978,265
2015-02-01,근린공원축구장건너,22,110
2015-02-01,근린공원축구장앞,1171,19
2015-02-01,금강동,102,4
2015-02-01,금계초등학교(교항리),204,120
2015-02-01,금복주건너,1997,187
2015-02-01,금복주앞,1059,592
2015-02-01,금봉네거리1,6680,515
2015-02-01,금봉네거리2,3617,440
2015-02-01,금사리하이빌APT건너,948,81
2015-02-01,금사리하이빌APT앞,308,160
2015-02-01,금융감독원건너,588,1804
2015-02-01,금포초등학교,1095,130
2015-02-01,금포초등학교건너,183,256
2015-02-01,금호1,2,65
2015-02-01,금호2,129,0
2015-02-01,금호기전,19,16
2015-02-01,금호천년나무1단지동편건너,4,117
2015-02-01,금호화물자동차공영차고지,2,0
2015-02-01,기곡(종점),92,0
2015-02-01,기곡리1,5,0
2015-02-01,기곡리2,24,0
2015-02-01,기독교방송국건너,4041,1364
2015-02-01,기독교방송국앞,2658,890
2015-02-01,기업은행대곡지점건너,68,894
2015-02-01,기업은행대곡지점앞,15051,318
2015-02-01,기업은행죽전동지점건너,3367,528
2015-02-01,기업은행죽전동지점앞,1858,381
2015-02-01,김흥1리건너,93,1
2015-02-01,김흥1리앞,39,15
2015-02-01,김흥2리앞,8,0
2015-02-01,김흥리마을입구,92,0
2015-02-01,남구청건너2,4713,4405
2015-02-01,남구청네거리1,4524,1307
2015-02-01,남구청네거리2,270,140
2015-02-01,남대구IC1,11321,704
2015-02-01,남대구IC2,3980,432
2015-02-01,남명삼거리1,994,83
2015-02-01,남명삼거리2,1168,464
2015-02-01,남문시장건너1,705,27
2015-02-01,남문시장건너2,8375,12310
2015-02-01,남문시장앞,16950,6802
2015-02-01,남문아파트앞,352,206
2015-02-01,남부경찰서건너,5449,1442
2015-02-01,남부경찰서앞,7298,4807
2015-02-01,남부교육지원청건너,5075,721
2015-02-01,남부교육지원청앞,3100,1094
2015-02-01,남부도서관앞,89,329
2015-02-01,남부자동차종합시장건너,2255,409
2015-02-01,남부자동차종합시장앞,745,293
2015-02-01,남부초등학교건너,926,19
2015-02-01,남부초등학교앞,255,111
2015-02-01,남부초등학교앞2,3260,494
2015-02-01,남산2동주민센터건너,93,146
2015-02-01,남산2동주민센터앞,548,42
2015-02-01,남산고등학교건너,357,32
2015-02-01,남산역(프린스호텔건너),5954,2337
2015-02-01,남산역건너(프린스호텔앞),13716,4432
2015-02-01,남산주유소건너,1092,678
2015-02-01,남산주유소앞,1141,135
2015-02-01,남산초등학교건너,9901,1289
2015-02-01,남산초등학교앞,9365,4832
2015-02-01,남산휴먼시아앞,848,289
2015-02-01,내2리새마을회관건너,39,0
2015-02-01,내2리새마을회관앞,3,0
2015-02-01,내당1동우체국건너,1543,160
2015-02-01,내당1동우체국앞,1747,279
2015-02-01,내당광명아파트,1971,1757
2015-02-01,내당삼익맨션건너,19319,5014
2015-02-01,내당삼익맨션앞,9148,12427
2015-02-01,내당코오롱아파트건너,4831,8179
2015-02-01,내당코오롱아파트앞,3720,645
2015-02-01,내동,521,13
2015-02-01,내동건너,19,135
2015-02-01,내리1,9,3
2015-02-01,내리2,0,2
2015-02-01,내일교회건너,109,18
2015-02-01,내일교회앞,573,20
2015-02-01,냉천2리,3,0
2015-02-01,냉천리1,1353,23
2015-02-01,냉천리2,15,201
2015-02-01,노곡동,3449,23
2015-02-01,노변중학교,639,35
2015-02-01,노변중학교건너,974,40
2015-02-01,노변청구타운건너,112,60
2015-02-01,노변청구타운앞,150,43
2015-02-01,노원119안전센터건너,4616,1879
2015-02-01,노원119안전센터앞,1606,402
2015-02-01,노원네거리(공단세차장건너),364,296
2015-02-01,노원네거리(공단세차장앞),3954,71
2015-02-01,노원네거리(대구은행건너),627,101
2015-02-01,노원네거리(대구은행앞),3403,353
2015-02-01,노원네거리1,3305,507
2015-02-01,노원네거리2,5866,336
2015-02-01,노원동화타운건너,424,268
2015-02-01,노원동화타운앞,2793,351
2015-02-01,녹동서원앞,1,0
2015-02-01,녹원맨션1,2479,873
2015-02-01,녹원맨션2,7196,410
2015-02-01,논공삼거리1,1009,4
2015-02-01,논공삼거리2,222,205
2015-02-01,논공읍사무소,686,144
2015-02-01,논공읍사무소건너1,2857,100
2015-02-01,논공읍사무소건너2,174,71
2015-02-01,농산물도매시장건너,19,4
2015-02-01,농산물도매시장앞,1153,61
2015-02-01,농수산물도매시장건너,2303,857
2015-02-01,농수산물도매시장앞,5944,3391
2015-02-01,농촌진흥원입구,44,96
2015-02-01,농협동촌지점,302,91
2015-02-01,농협방촌지점,1697,67
2015-02-01,농협중앙회건너,14853,5267
2015-02-01,농협중앙회앞,13683,19238
2015-02-01,농협중앙회중동지점건너,1158,41
