년월,정류소명,승차,하차
2018-04-01,와룡시장건너,1745,175
2018-04-01,용계동1,8,80
2018-04-01,용계동2,445,355
2018-04-01,용계동3,1,103
2018-04-01,용계동4,242,30
2018-04-01,용계삼거리1,9177,9112
2018-04-01,용계삼거리2,2014,1973
2018-04-01,용계삼거리3,665,609
2018-04-01,용계삼거리4,296,287
2018-04-01,용계역(1번출구),10187,3802
2018-04-01,용계역(2번출구),10818,1363
2018-04-01,용금공단건너,193,251
2018-04-01,용금공단앞,991,39
2018-04-01,용리앞,8,4
2018-04-01,용산1동행정복지센터건너,6332,2980
2018-04-01,용산1동행정복지센터앞,2804,1080
2018-04-01,용산2동행정복지센터건너,5746,2935
2018-04-01,용산2동행정복지센터앞,28860,2699
2018-04-01,용산네거리1,13330,3316
2018-04-01,용산네거리2,42755,7900
2018-04-01,용산역,3032,157
2018-04-01,용산역(1번출구),852,299
2018-04-01,용산역(2번출구),29577,3994
2018-04-01,용산종합큰시장건너,10501,575
2018-04-01,용산종합큰시장앞,4496,1433
2018-04-01,용수동1,1,4
2018-04-01,용수동2,149,0
2018-04-01,용연사,171,27
2018-04-01,용연사시설집단지구건너,179,1
2018-04-01,용연사시설집단지구앞,18,18
2018-04-01,우록리(부곡장식당),1,8
2018-04-01,우록리(부곡장식당)건너,120,8
2018-04-01,우록리(선흥사입구),1,23
2018-04-01,우록리(자양마을)건너,1,0
2018-04-01,우록리(자양마을)앞,255,0
2018-04-01,우록리(종점),2091,94
2018-04-01,우미린아파트앞,231,19
2018-04-01,우방강촌마을건너,29596,1191
2018-04-01,우방강촌마을앞,10591,2329
2018-04-01,우방금탑아파트(서편),519,3736
2018-04-01,우방드림시티건너,2908,2881
2018-04-01,우방드림시티앞,6311,1313
2018-04-01,우방만촌하이츠건너,2853,1677
2018-04-01,우방만촌하이츠앞,3106,2663
2018-04-01,우방송현하이츠,688,170
2018-04-01,우방송현하이츠건너,262,50
2018-04-01,우방신세계타운앞,599,164
2018-04-01,우방신천지타운건너,3347,652
2018-04-01,우방신천지타운앞,9966,1619
2018-04-01,우방아파트삼거리,175,382
2018-04-01,우방죽전타운건너,6780,3042
2018-04-01,우방죽전타운앞1,3903,701
2018-04-01,우방죽전타운앞2,2527,519
2018-04-01,우방청솔맨션건너,9705,3064
2018-04-01,우방청솔맨션앞,14233,13094
2018-04-01,욱수초등학교건너,5895,3018
2018-04-01,욱수초등학교앞,36344,1070
2018-04-01,운암지공원1,360,3
2018-04-01,운암지공원2,16,163
2018-04-01,운암초등학교건너,13871,725
2018-04-01,운암초등학교앞,12059,173
2018-04-01,웃갈미마을건너,183,14
2018-04-01,웃갈미마을앞,4,36
2018-04-01,웃는얼굴아트센터1,466,56
2018-04-01,웃는얼굴아트센터2,1389,64
2018-04-01,원대네거리,223,107
2018-04-01,원대시장건너,15737,3443
2018-04-01,원대시장앞,10389,7122
2018-04-01,원대역1,14924,16174
2018-04-01,원대역2,21947,3312
2018-04-01,원대오거리북편1,1580,3377
2018-04-01,원대오거리북편2,878,285
2018-04-01,원불교앞,724,842
2018-04-01,월곡네거리,60,563
2018-04-01,월광수변공원,3215,291
2018-04-01,월드컵삼거리,566,278
2018-04-01,월드컵삼거리앞,1120,1672
2018-04-01,월배농협대덕지점건너,1326,411
2018-04-01,월배시장건너,11417,5357
2018-04-01,월배시장앞,12780,1297
2018-04-01,월배쌍용예가건너,2666,84
2018-04-01,월배쌍용예가앞,288,290
2018-04-01,월배아이파크1차앞,198,210
2018-04-01,월배아이파크2차건너,7457,584
2018-04-01,월배아이파크2차앞,764,1412
2018-04-01,월배역(3번출구),7596,6240
2018-04-01,월배역(4번출구),7309,2930
2018-04-01,월배이안아파트건너,1220,53
2018-04-01,월배이안아파트앞,1063,1208
2018-04-01,월배중학교건너,1308,1180
2018-04-01,월배중학교앞,697,782
2018-04-01,월배차량기지건너,74,415
2018-04-01,월배차량기지앞,1065,182
2018-04-01,월배초등학교건너,6928,2453
2018-04-01,월배힐스테이트건너,3944,140
2018-04-01,월배힐스테이트앞,474,545
2018-04-01,월성1동행정복지센터건너,9836,2060
2018-04-01,월성1동행정복지센터앞,3758,450
2018-04-01,월성2동행정복지센터건너,12016,2351
2018-04-01,월성2동행정복지센터앞,28488,2720
2018-04-01,월성e-편한세상건너,18087,3016
2018-04-01,월성e-편한세상앞,13058,4523
2018-04-01,월성영남맨션앞,803,320
2018-04-01,월성자이앞,249,527
2018-04-01,월성주공2단지앞,10783,1624
2018-04-01,월성주공3단지,2053,1270
2018-04-01,월성주공4단지건너,33462,4202
2018-04-01,월성주공4단지앞1,3710,378
2018-04-01,월성주공4단지앞2,17603,4122
2018-04-01,월성주공5단지앞,8061,5616
2018-04-01,월성청구코아건너,20021,1680
2018-04-01,월성청구코아앞,10094,3239
2018-04-01,월성코오롱하늘채건너,2641,227
2018-04-01,월성코오롱하늘채앞,4158,459
2018-04-01,월성푸르지오앞,13965,3508
2018-04-01,월암교1,1194,17
2018-04-01,월암교2,293,67
2018-04-01,월촌고가교1,92,156
2018-04-01,월촌고가교2,447,28
2018-04-01,월촌역(6번출구),18392,1913
2018-04-01,월촌역(7번출구),10005,3395
2018-04-01,월촌역(7번출구)1,151,137
2018-04-01,월촌초등학교건너,1197,352
2018-04-01,월촌초등학교앞,1596,672
2018-04-01,위생처리장1,476,234
2018-04-01,위생처리장2,166,1036
2018-04-01,위천1리건너,302,83
2018-04-01,위천1리앞,1642,78
2018-04-01,위천삼거리(논공방향),686,71
2018-04-01,위천삼거리(현풍방향),389,181
2018-04-01,유가사(종점),468,37
2018-04-01,유가읍사무소건너,9843,173
2018-04-01,유가읍사무소앞,1273,1565
2018-04-01,유가차천,772,64
2018-04-01,유가차천1,99,49
2018-04-01,유곡리(회차지),80,4
2018-04-01,유곡사거리1,0,1
2018-04-01,유니버시아드레포츠센터건너,3834,1643
2018-04-01,유니버시아드레포츠센터앞,2120,799
2018-04-01,유니버시아드선수촌2단지건너,13925,5199
2018-04-01,유니버시아드선수촌2단지앞,4138,1044
2018-04-01,유림물산,2593,677
2018-04-01,유산리,171,0
2018-04-01,유신섬유네거리1,984,158
2018-04-01,유신섬유네거리2,2607,92
2018-04-01,유천교(유천치안센터건너),8879,9285
2018-04-01,유천교(유천치안센터앞),16952,10267
2018-04-01,유천교1,19097,2643
2018-04-01,유천교2,1827,9221
2018-04-01,유천초등학교앞,844,131
2018-04-01,유천포스코건너,4545,504
2018-04-01,유천포스코앞,10570,4963
2018-04-01,유통단지회차지,398,175
2018-04-01,유통단지회차지2,2732,70
2018-04-01,육상진흥센터건너,394,120
2018-04-01,육상진흥센터앞,368,203
2018-04-01,육신사,106,5
2018-04-01,율금초등학교건너,4088,214
2018-04-01,율금초등학교앞,23,394
2018-04-01,율원중학교건너,4189,207
2018-04-01,율원중학교앞,1207,322
2018-04-01,율원초등학교건너,581,2625
2018-04-01,율원초등학교앞,4779,560
2018-04-01,율하고가교1,552,918
2018-04-01,율하롯데캐슬탑클래스건너,1213,760
2018-04-01,율하롯데캐슬탑클래스앞,3846,2308
2018-04-01,율하선수촌2단지앞,2748,164
2018-04-01,율하역,1606,5016
2018-04-01,율하역(4번출구),11771,2553
2018-04-01,율하역(5번출구),9306,993
2018-04-01,율하천4교1,8,0
2018-04-01,율하천4교2,3,4
2018-04-01,율하천5교1,73,0
2018-04-01,율하천5교2,1,5
2018-04-01,율하천6교1,49,0
2018-04-01,율하천6교2,25,8
2018-04-01,율하체육공원앞,1016,711
2018-04-01,율하휴먼시아15단지앞,15252,5707
2018-04-01,율하휴먼시아5단지건너,1557,1253
2018-04-01,율하휴먼시아5단지앞,6124,652
2018-04-01,율하휴먼시아6단지건너,1908,371
2018-04-01,율하휴먼시아6단지앞,3823,137
2018-04-01,율하휴먼시아8단지앞,2874,236
2018-04-01,율하휴먼시아9단지앞,2046,166
2018-04-01,은하타운건너,940,1303
2018-04-01,은하타운앞,1134,1411
2018-04-01,은행APT입구,308,420
2018-04-01,음리,262,37
2018-04-01,응암1리1,155,3
2018-04-01,응암1리2,8,0
2018-04-01,응암2리건너,104,197
2018-04-01,응암2리앞,51,124
2018-04-01,이곡1동행정복지센터건너,5649,348
2018-04-01,이곡1동행정복지센터앞,2458,3327
2018-04-01,이곡마을,253,12
2018-04-01,이곡양수장건너,106,169
2018-04-01,이곡양수장앞,75,705
2018-04-01,이곡역(2번출구),1696,53
2018-04-01,이곡역(3번출구),463,961
2018-04-01,이곡장미공원건너,1899,570
2018-04-01,이곡장미공원앞,2758,520
2018-04-01,이노밸리로1,55,30
2018-04-01,이노밸리로2,109,89
2018-04-01,이마트경산점,11448,4055
2018-04-01,이마트반야월점건너,1144,342
2018-04-01,이마트반야월점앞,2421,1004
2018-04-01,이마트월배점건너,565,2773
2018-04-01,이마트월배점앞,8678,1481
2018-04-01,이마트칠성점앞,23327,2229
2018-04-01,이마트트레이더스건너,3908,4338
2018-04-01,이마트트레이더스앞,14220,3749
2018-04-01,이시아폴리스더샵1단지,40461,2691
2018-04-01,이시아폴리스더샵2단지,5441,2394
2018-04-01,이시아폴리스롯데몰건너,3864,519
2018-04-01,이시아폴리스롯데몰앞,43,640
2018-04-01,이월드(구.우방랜드)건너,1310,288
2018-04-01,이월드(구.우방랜드)앞,778,238
2018-04-01,이월드(구.우방랜드)정문,5261,5102
2018-04-01,이월드(구.우방랜드)후문건너,2119,1029
2018-04-01,이월드(구.우방랜드)후문앞,1939,523
2018-04-01,이진캐스빌건너,7749,195
2018-04-01,이진캐스빌앞,940,786
2018-04-01,이천동,3,24
2018-04-01,이천동(종점),57,1
2018-04-01,이천리(시내방향),128,2
2018-04-01,이천리(시외방향),129,0
2018-04-01,이천새마을금고건너,8107,508
2018-04-01,이천치안센터건너,2172,3012
2018-04-01,이현고개삼거리,1,6
2018-04-01,이현삼거리1,725,401
2018-04-01,이현삼거리2,2061,325
2018-04-01,이현삼거리3,2152,743
2018-04-01,이현자동차검사소건너,965,713
2018-04-01,이현자동차검사소앞,5033,888
2018-04-01,이현지구대건너,2065,949
2018-04-01,이현지구대앞,1280,696
2018-04-01,인동촌시장건너,3139,2351
2018-04-01,인동촌시장입구,11976,740
2018-04-01,인산마을건너,1117,22
2018-04-01,인산마을앞,70,163
2018-04-01,인산마을회관건너,23,2
2018-04-01,인산마을회관앞,37,8
2018-04-01,인지초등학교입구,28,0
2018-04-01,인터불고호텔건너,104,7
2018-04-01,인터불고호텔앞,3,0
2018-04-01,일심제약,89,40
2018-04-01,입석중학교건너,10504,3559
2018-04-01,입석중학교앞,4723,2616
2018-04-01,장관빌라건너,2011,97
2018-04-01,장관빌라앞,181,216
2018-04-01,장기영남네오빌,88,64
2018-04-01,장기초등학교,1415,482
2018-04-01,장기초등학교1,18,85
2018-04-01,장기초등학교2,64,10
2018-04-01,장기초록나라건너,7173,8991
2018-04-01,장기초록나라앞,5648,654
2018-04-01,장기파랑새마을앞,34,47
2018-04-01,장동초등학교건너,4705,389
2018-04-01,장동초등학교앞,3015,1272
2018-04-01,장산초등학교건너,435,50
2018-04-01,장산초등학교앞,889,89
2018-04-01,장성초등학교건너,1169,6704
2018-04-01,장성초등학교앞,482,1576
2018-04-01,장태실마을건너,862,440
2018-04-01,장태실마을앞,439,647
2018-04-01,적십자혈액원건너,2820,809
2018-04-01,적십자혈액원앞,1953,1164
2018-04-01,전기안전공사건너,1489,1528
2018-04-01,전기안전공사앞,2901,503
2018-04-01,전기재료관1,587,474
2018-04-01,전기재료관2,118,449
2018-04-01,전자관,4039,1103
2018-04-01,전자상가,10235,1974
2018-04-01,정대1리(바깥매남),207,0
2018-04-01,정대1리(안매남),160,0
2018-04-01,정대2리(마내미골)종점,215,17
2018-04-01,정대2리(잿들마을)건너,63,0
2018-04-01,정대2리(잿들마을)앞,1,0
2018-04-01,정대2리마을회관건너,603,0
2018-04-01,정대2리마을회관앞,1,6
2018-04-01,정대리(대구미술광장),325,0
2018-04-01,정대리(대구미술광장건너),9,23
2018-04-01,정대숲,399,0
2018-04-01,정대숲건너,0,6
2018-04-01,정대숲앞,75,0
2018-04-01,정동고등학교건너,8337,3036
2018-04-01,정동고등학교앞,11286,1739
2018-04-01,정부대구지방합동청사건너,249,88
2018-04-01,정부대구지방합동청사앞,326,134
2018-04-01,정부대구지방합동청사후문1,204,263
2018-04-01,정부대구지방합동청사후문2,1253,354
2018-04-01,정화우방팔레스,12810,5333
2018-04-01,정화우방팔레스건너,23226,2880
2018-04-01,제일규산,1054,83
2018-04-01,제일여자상업고등학교건너,15476,4670
2018-04-01,제일여자상업고등학교앞,22996,3209
2018-04-01,제일풍경채건너,10740,461
2018-04-01,제일풍경채센트럴건너,7407,695
2018-04-01,제일풍경채센트럴앞,5190,242
2018-04-01,제일풍경채앞,2914,1206
2018-04-01,조달청건너,3248,2010
2018-04-01,조달청앞,2989,530
2018-04-01,조암네거리1,484,212
2018-04-01,조암네거리2,77,179
2018-04-01,조암초등학교건너,2806,572
2018-04-01,조암초등학교앞,7294,550
2018-04-01,조야동(종점),8700,320
2018-04-01,조야초등학교건너,1060,181
2018-04-01,조야초등학교앞,43,77
2018-04-01,조양회관,58,123
2018-04-01,조양회관건너,1294,129
2018-04-01,조일로봇고등학교(종점),6947,569
2018-04-01,주1리1,12,27
2018-04-01,주1리2,582,187
2018-04-01,주2리(최정사입구),2,40
2018-04-01,주2리1,360,0
2018-04-01,주리(삼진식당),4,31
2018-04-01,죽곡2지구1,1036,91
2018-04-01,죽곡2지구2,105,217
2018-04-01,죽전119안전센터건너,4028,1913
2018-04-01,죽전119안전센터앞,6520,1263
2018-04-01,죽전그린빌건너,2371,1646
2018-04-01,죽전그린빌앞,7820,1161
2018-04-01,죽전네거리1,21563,3910
2018-04-01,죽전네거리2,13380,3919
2018-04-01,죽전네거리3,1387,742
2018-04-01,중구보건소건너,5654,6222
2018-04-01,중구보건소앞,2774,2358
2018-04-01,중구청건너,24422,4194
2018-04-01,중구청앞,23865,15569
2018-04-01,중대1동회관앞,1762,9
2018-04-01,중동교1,3519,6947
2018-04-01,중동교2,888,253
2018-04-01,중동네거리1,4349,1171
2018-04-01,중동네거리2,3707,4764
2018-04-01,중동서울아파트건너,245,199
2018-04-01,중동서울아파트앞,807,48
2018-04-01,중동시장건너,14868,6251
2018-04-01,중동시장앞,19846,2328
2018-04-01,중동치안센터건너,1166,135
2018-04-01,중동치안센터앞,394,129
2018-04-01,중동행정복지센터건너,741,157
2018-04-01,중동행정복지센터앞,795,114
2018-04-01,중리광명맨션건너,11991,1190
2018-04-01,중리광명맨션앞,6443,1365
2018-04-01,중리네거리1,3488,1764
2018-04-01,중리네거리2,4227,822
2018-04-01,중리롯데캐슬앞,15367,2602
2018-04-01,중리롯데캐슬정문앞,1440,326
2018-04-01,중리마을,2241,7
2018-04-01,중리삼거리1,20,247
2018-04-01,중리삼거리2,1825,11
2018-04-01,중리시장건너1,733,366
2018-04-01,중리시장건너2,532,2045
2018-04-01,중리시장앞,6201,1611
2018-04-01,중리중학교,3282,288
2018-04-01,중마을(갓바위방향),69,828
2018-04-01,중마을(시내방향),276,0
2018-04-01,중뫼마을건너,126,0
2018-04-01,중뫼마을앞,18,6
2018-04-01,중부소방서건너,513,511
2018-04-01,중부소방서앞,4069,1425
2018-04-01,중석타운건너,74,354
2018-04-01,중석타운앞,8964,211
2018-04-01,중소기업관건너,50,669
2018-04-01,중소기업관앞,1402,162
2018-04-01,중소기업지원센터,239,143
2018-04-01,중심마을,83,34
2018-04-01,중앙교육연수원앞,53,197
2018-04-01,중앙일보건너,1122,1195
2018-04-01,중앙일보앞,4632,113
2018-04-01,중흥S클래스건너,172,1277
2018-04-01,지묘동1,3856,717
2018-04-01,지묘동2,8520,115
2018-04-01,지묘초등학교건너,5304,290
2018-04-01,지묘초등학교앞,665,128
2018-04-01,지산2길입구,245,9
2018-04-01,지산2길입구건너,153,6
2018-04-01,지산동서맨션건너,4702,978
2018-04-01,지산동서맨션앞,11615,489
2018-04-01,지산목련아파트건너,12375,955
2018-04-01,지산목련아파트앞,7869,1473
2018-04-01,지산시영아파트1단지건너,1852,1341
2018-04-01,지산시영아파트1단지앞,5795,309
2018-04-01,지산영남맨션앞,2548,730
2018-04-01,지산우방아파트,1845,443
2018-04-01,지산중학교입구,734,310
2018-04-01,지산청구타운건너,3371,2254
2018-04-01,지산청구타운앞,12340,663
2018-04-01,지산타운건너,15060,665
2018-04-01,지산타운앞,2607,7414
2018-04-01,지산한라타운건너,13802,505
